material,potential,property,reference,predicted,unit
Fe,EAM,C11,230.0,225.0,GPa
Fe,EAM,C12,135.0,131.0,GPa
Fe,EAM,C44,117.0,113.0,GPa
Fe,LJ,C11,230.0,210.0,GPa
Fe,LJ,C12,135.0,140.0,GPa
Fe,LJ,C44,117.0,105.0,GPa
Cr,EAM,C11,350.0,340.0,GPa
Cr,EAM,C12,67.0,65.0,GPa
Cr,EAM,C44,100.8,97.0,GPa
Cr,LJ,C11,350.0,320.0,GPa
Cr,LJ,C12,67.0,75.0,GPa
Cr,LJ,C44,100.8,95.0,GPa
Mo,EAM,C11,440.0,435.0,GPa
Mo,EAM,C12,172.0,168.0,GPa
Mo,EAM,C44,106.0,102.0,GPa
Mo,LJ,C11,440.0,410.0,GPa
Mo,LJ,C12,172.0,180.0,GPa
Mo,LJ,C44,106.0,98.0,GPa
W,EAM,C11,522.0,510.0,GPa
W,EAM,C12,204.0,200.0,GPa
W,EAM,C44,161.0,155.0,GPa
W,LJ,C11,522.0,490.0,GPa
W,LJ,C12,204.0,210.0,GPa
W,LJ,C44,161.0,150.0,GPa
V,EAM,C11,230.0,225.0,GPa
V,EAM,C12,119.0,115.0,GPa
V,EAM,C44,43.5,41.0,GPa
V,LJ,C11,230.0,215.0,GPa
V,LJ,C12,119.0,125.0,GPa
V,LJ,C44,43.5,40.0,GPa
Nb,EAM,C11,247.0,240.0,GPa
Nb,EAM,C12,135.0,130.0,GPa
Nb,EAM,C44,28.5,27.0,GPa
Nb,LJ,C11,247.0,235.0,GPa
Nb,LJ,C12,135.0,140.0,GPa
Nb,LJ,C44,28.5,25.0,GPa
Ta,EAM,C11,266.0,260.0,GPa
Ta,EAM,C12,158.0,154.0,GPa
Ta,EAM,C44,87.0,84.0,GPa
Ta,LJ,C11,266.0,255.0,GPa
Ta,LJ,C12,158.0,165.0,GPa
Ta,LJ,C44,87.0,80.0,GPa
