species,crystal,model_id,short_label,c11,c12,c44,bulk_modulus,nist_id,nist_potid,match_confidence
Cu,fcc,EAM_Dynamo_MendelevSunZhang_2019_CuZr__MO_609260676108_001,Mendelev-2019,174.46,127.81,84.45,143.36,2019--Mendelev-M-I--Cu-Zr--LAMMPS--ipr1,2019--Mendelev-M-I-Sun-Y-Zhang-F-et-al--Cu-Zr,1.00
Cu,fcc,EAM_Dynamo_MishinMehlPapaconstantopoulos_2001_Cu__MO_346334655118_006,Mishin-2001,169.93,122.65,76.20,138.41,2001--Mishin-Y--Cu-1--LAMMPS--ipr1,2001--Mishin-Y-Mehl-M-J-Papaconstantopoulos-D-A-et-al--Cu-1,1.00
Cu,fcc,EAM_Dynamo_OnatDurukanoglu_2014_CuNi__MO_592013496703_006,Onat-2014,170.22,122.60,75.85,138.47,2013--Onat-B--Cu-Ni--LAMMPS--ipr1,2013--Onat-B-Durukanoglu-S--Cu-Ni,0.80
Cu,fcc,EAM_Dynamo_VoterChen_1993_Cu__MO_808763161866_001,Voter-1993,179.02,125.87,80.69,143.59,,,0.00
Cu,fcc,EAM_Dynamo_WilliamsMishinHamilton_2006_CuAg__MO_128703483589_006,Williams-2006,169.93,122.65,76.20,138.41,2006--Williams-P-L--Cu-Ag--LAMMPS--ipr1,2006--Williams-P-L-Mishin-Y-Hamilton-J-C--Cu-Ag,1.00
Cu,fcc,EAM_Dynamo_WuTrinkle_2009_CuAg__MO_270337113239_006,Wu-2009,120.96,91.07,51.04,101.03,2009--Wu-H-H--Cu-Ag--LAMMPS--ipr1,2009--Wu-H-H-Trinkle-D-R--Cu-Ag,1.00
Cu,fcc,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_CuAgAu__MO_318213562153_001,EAM_Dynamo_ZhouJohnsonWadley_2004NISTret,169.63,122.14,75.75,137.97,,,0.00
Cu,fcc,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_CuTa__MO_950828638160_001,EAM_Dynamo_ZhouJohnsonWadley_2004NISTret,169.63,122.14,75.75,137.97,,,0.00
Cu,fcc,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Cu__MO_759493141826_001,EAM_Dynamo_ZhouJohnsonWadley_2004NISTret,196.30,122.07,92.90,146.81,,,0.00
Cu,fcc,EAM_Dynamo_ZhouJohnsonWadley_2004_CuAgAuNiPdPtAlPbFeMoTaWMgCoTiZr__MO_870117231765_001,Zhou-2004,169.63,122.14,75.75,137.97,2004--Zhou-X-W--Cu--LAMMPS--ipr1,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Cu,1.00
Cu,fcc,EAM_Dynamo_ZhouJohnsonWadley_2004_CuTa__MO_547744193826_001,Zhou-2004,167.27,120.79,75.17,136.29,2004--Zhou-X-W--Cu--LAMMPS--ipr1,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Cu,1.00
Cu,fcc,EAM_Dynamo_ZhouJohnsonWadley_2004_Cu__MO_127245782811_006,Zhou-2004,198.21,122.60,92.70,147.80,2004--Zhou-X-W--Cu--LAMMPS--ipr1,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Cu,1.00
Cu,fcc,EAM_Dynamo_ZhouWadleyJohnson_2001_Cu__MO_380822813353_001,Zhou-2001,180.41,117.11,70.66,138.21,,,0.00
Cu,fcc,EAM_Mendelev_2019_CuZr__MO_945018740343_000,Mendelev-2019,174.25,128.96,84.04,144.06,2019--Mendelev-M-I--Cu-Zr--LAMMPS--ipr1,2019--Mendelev-M-I-Sun-Y-Zhang-F-et-al--Cu-Zr,1.00
Cu,fcc,EAM_NN_Johnson_1988_Cu__MO_887933271505_003,Johnson-1988,184.17,115.32,68.85,138.27,,,0.00
Cu,fcc,EMT_Asap_MetalGlass_BaileySchiotzJacobsen_2004_CuMg__MO_228059236215_001,Bailey-2004,175.46,126.32,82.15,142.70,,,0.00
Cu,fcc,EMT_Asap_MetalGlass_PaduraruKenoufiBailey_2007_CuZr__MO_987541074959_001,Paduraru-2007,175.16,126.19,82.01,142.51,,,0.00
Cu,fcc,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,Jacobsen-1996,172.73,115.44,90.08,134.54,,,0.00
Cu,fcc,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Cu__MO_396616545191_001,Jacobsen-1996,172.95,115.69,89.88,134.78,,,0.00
Cu,fcc,LJ_ElliottAkerson_2015_Universal__MO_959249795837_003,Elliott-2015,2602.91,1485.07,1488.16,1857.69,,,0.00
Cu,fcc,MEAM_LAMMPS_AgrawalMirzaeifar_2021_CuC__MO_028979335952_002,Agrawal-2021,188.36,118.93,72.24,142.07,2021--Agrawal-A--Cu-C--LAMMPS--ipr1,2021--Agrawal-A-Mirzaeifar-R--Cu-C,1.00
Cu,fcc,MEAM_LAMMPS_AsadiZaeemNouranian_2015_Cu__MO_390178379548_002,Asadi-2015,176.89,127.02,81.85,143.64,2015--Asadi-E--Cu--LAMMPS--ipr1,2015--Asadi-E-Asle-Zaeem-M-Nouranian-S-Baskes-M-I--Cu,1.00
Cu,fcc,MEAM_LAMMPS_EtesamiAsadi_2018_Cu__MO_227887284491_002,Etesami-2018,176.57,127.25,81.78,143.69,2018--Etesami-S-A--Cu--LAMMPS--ipr1,2018--Etesami-S-A-Asadi-E--Cu,1.00
Cu,fcc,MEAM_LAMMPS_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__MO_262519520678_002,Jelinek-2012,172.49,121.89,76.07,138.76,2012--Jelinek-B--Al-Si-Mg-Cu-Fe--LAMMPS--ipr1,2012--Jelinek-B-Groh-S-Horstemeyer-M-F-et-al--Al-Si-Mg-Cu-Fe,1.00
Cu,fcc,MEAM_LAMMPS_JeongParkDo_2018_PdCu__MO_353393547686_002,Jeong-2018,176.14,124.91,81.78,141.99,2018--Jeong-G-U--Pd-Cu--LAMMPS--ipr1,2018--Jeong-G-U-Park-C-S-Do-H-S-et-al--Pd-Cu,1.00
Cu,fcc,MEAM_LAMMPS_KangSaLee_2009_ZrAgCu__MO_813575892799_002,Kang-2009,176.14,124.91,81.78,141.99,2009--Kang-K-H--Cu-Ag--LAMMPS--ipr1,2009--Kang-K-H-Sa-I-Lee-J-C-et-al--Cu-Ag,1.00
Cu,fcc,MEAM_LAMMPS_KimLee_2008_CuZr__MO_407917731909_001,Kim-2008,176.14,124.91,81.78,141.99,2008--Kim-Y-M--Cu-Zr--LAMMPS--ipr1,2008--Kim-Y-M-Lee-B-J--Cu-Zr,1.00
Cu,fcc,MEAM_LAMMPS_KimSeolJi_2017_PtCu__MO_070797404269_002,Kim-2017,225.30,159.77,104.60,181.62,2017--Kim-J-S--Cu-Pt--LAMMPS--ipr1,2017--Kim-J-S-Seol-D-Ji-J-et-al--Cu-Pt,1.00
Cu,fcc,MEAM_LAMMPS_LeeShimBaskes_2003_Cu__MO_087820130586_001,Lee-2003,176.14,124.91,81.78,141.99,2003--Lee-B-J--Cu--LAMMPS--ipr1,2003--Lee-B-J-Shim-J-H-Baskes-M-I--Cu,1.00
Cu,fcc,MEAM_LAMMPS_LeeShim_2004_NiCu__MO_409065472403_002,Lee-2004,176.14,124.91,81.78,141.99,2004--Lee-B-J--Cu-Ni--LAMMPS--ipr1,2004--Lee-B-J-Shim-J-H--Cu-Ni,1.00
Cu,fcc,MEAM_LAMMPS_LeeWirthShim_2005_FeCu__MO_063626065437_002,Lee-2005,176.14,124.91,81.78,141.99,2005--Lee-B-J--Fe-Cu--LAMMPS--ipr1,2005--Lee-B-J-Wirth-B-D-Shim-J-H-et-al--Fe-Cu,1.00
Cu,fcc,MEAM_LAMMPS_MirazDhariwalMeng_2020_CuNTi__MO_122936827583_002,Miraz-2020,157.77,107.67,100.15,124.37,2020--Miraz-A-S-M--Cu-N-Ti--LAMMPS--ipr1,2020--Miraz-A-S-M-Dhariwal-N-Meng-W-J-et-al--Cu-N-Ti,1.00
Cu,fcc,MEAM_LAMMPS_SharifiWick_2025_FeMnNiTiCuCrCoAl__MO_675947402254_000,Sharifi-2025,168.70,122.42,75.15,137.85,2025--Sharifi-H--Co-Cu--LAMMPS--ipr1,2025--Sharifi-H-Wick-C-D--Co-Cu,1.00
Cu,fcc,MEAM_LAMMPS_Wagner_2007_Cu__MO_313717476091_002,Wagner-2007,170.24,122.66,75.95,138.52,,,0.00
Cu,fcc,MEAM_LAMMPS_WangOhLee_2020_CuCo__MO_694335101831_002,Wang-2020,176.14,124.91,81.78,141.98,2020--Wang-J--Cu-Co--LAMMPS--ipr1,2020--Wang-J-Oh-S-H-Lee-B-J--Cu-Co,1.00
Cu,fcc,MEAM_LAMMPS_WangOhLee_2020_CuCo__MO_849011491644_002,Wang-2020,176.14,124.91,81.78,141.99,2020--Wang-J--Cu-Co--LAMMPS--ipr1,2020--Wang-J-Oh-S-H-Lee-B-J--Cu-Co,1.00
Cu,fcc,MEAM_LAMMPS_WangOhLee_2020_CuMo__MO_380272712420_002,Wang-2020,176.14,124.91,81.78,141.98,2020--Wang-J--Cu-Co--LAMMPS--ipr1,2020--Wang-J-Oh-S-H-Lee-B-J--Cu-Co,1.00
Cu,fcc,MEAM_LAMMPS_WangOhLee_2020_CuMo__MO_486450342170_002,Wang-2020,176.14,124.91,81.78,141.98,2020--Wang-J--Cu-Co--LAMMPS--ipr1,2020--Wang-J-Oh-S-H-Lee-B-J--Cu-Co,1.00
Cu,fcc,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Cu__MO_151002396060_004,Morse_Shifted_GirifalcoWeizer_1959HighCu,173.95,122.64,123.75,139.74,,,0.00
Cu,fcc,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Cu__MO_673777079812_004,Morse_Shifted_GirifalcoWeizer_1959LowCut,173.25,116.96,117.87,135.72,,,0.00
Cu,fcc,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Cu__MO_173787283511_004,Morse_Shifted_GirifalcoWeizer_1959MedCut,174.53,122.38,123.47,139.77,,,0.00
Cu,fcc,PolyMLP_Seko_2022p2_AlCu__MO_933443908371_000,PolyMLP_Seko_2022p2_AlCu__MO_93344390837,184.63,124.49,77.49,144.53,,,0.00
Cu,fcc,SNAP_LiHuChen_2018_Cu__MO_529419924683_000,Li-2018,172.68,132.85,87.28,146.13,,,0.00
Cu,fcc,SNAP_ZuoChenLi_2019_Cu__MO_931672895580_000,Zuo-2019,178.30,125.70,86.12,143.23,,,0.00
Cu,fcc,SNAP_ZuoChenLi_2019quadratic_Cu__MO_265210066873_000,SNAP_ZuoChenLi_2019quadratic_Cu__MO_2652,178.14,124.31,82.07,142.25,,,0.00
Cu,fcc,Sim_LAMMPS_ADP_ApostolMishin_2011_AlCu__SM_667696763561_000,Apostol-2011,170.19,122.91,76.20,138.67,2011--Apostol-F--Al-Cu--LAMMPS--ipr1,2011--Apostol-F-Mishin-Y--Al-Cu,1.00
Cu,fcc,Sim_LAMMPS_ADP_PunDarlingKecskes_2015_CuTa__SM_399364650444_000,Pun-2015,169.93,122.65,76.20,138.41,,,0.00
Cu,fcc,Sim_LAMMPS_BOP_ZhouWardFoster_2015_CCu__SM_784926969362_000,Zhou-2015,968.45,510.97,467.85,663.47,2015--Zhou-X-W--C-Cu--LAMMPS--ipr1,2015--Zhou-X-W-Ward-D-K-Foster-M-E--C-Cu,1.00
Cu,fcc,Sim_LAMMPS_BOP_ZhouWardFoster_2015_CuH__SM_404135993060_000,Zhou-2015,192.23,124.50,81.26,147.08,2015--Zhou-X-W--C-Cu--LAMMPS--ipr1,2015--Zhou-X-W-Ward-D-K-Foster-M-E--C-Cu,1.00
Cu,fcc,Sim_LAMMPS_MEAM_AsadiZaeemNouranian_2015_Cu__SM_239791545509_000,Asadi-2015,176.89,127.02,81.85,143.64,2015--Asadi-E--Cu--LAMMPS--ipr1,2015--Asadi-E-Asle-Zaeem-M-Nouranian-S-Baskes-M-I--Cu,1.00
Cu,fcc,Sim_LAMMPS_MEAM_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__SM_656517352485_000,Jelinek-2012,172.49,121.89,76.07,138.76,2012--Jelinek-B--Al-Si-Mg-Cu-Fe--LAMMPS--ipr1,2012--Jelinek-B-Groh-S-Horstemeyer-M-F-et-al--Al-Si-Mg-Cu-Fe,1.00
Cu,fcc,Sim_LAMMPS_MEAM_Wagner_2007_Cu__SM_521856783904_000,Wagner-2007,170.24,122.66,75.95,138.52,,,0.00
Cu,fcc,Sim_LAMMPS_Polymorphic_Zhou_2004_CuTa__SM_453737875254_000,Zhou-2004,169.63,122.14,75.75,137.97,2004--Zhou-X-W--Cu--LAMMPS--ipr1,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Cu,1.00
Fe,bcc,EAM_Dynamo_AcklandBaconCalder_1997_Fe__MO_142799717516_006,Ackland-1997,243.63,145.27,116.50,178.06,1997--Ackland-G-J--Fe--LAMMPS--ipr1,1997--Ackland-G-J-Bacon-D-J-Calder-A-F-Harry-T--Fe,1.00
Fe,bcc,EAM_Dynamo_AcklandMendelevSrolovitz_2004_FeP__MO_884343146310_006,Ackland-2004,243.33,145.05,116.14,177.81,2004--Ackland-G-J--Fe-P--LAMMPS--ipr1,2004--Ackland-G-J-Mendelev-M-I-Srolovitz-D-J-et-al--Fe-P,1.00
Fe,bcc,EAM_Dynamo_AlleraRibeiroPerez_2022_FeC__MO_324606345076_000,Allera-2022,243.39,145.01,115.99,177.80,2022--Allera-A--Fe-C--LAMMPS--ipr1,2022--Allera-A-Ribeiro-F-Perez-M-Rodney-D--Fe-C,1.00
Fe,bcc,EAM_Dynamo_BonnyCastinBullens_2013_FeW__MO_737567242631_001,Bonny-2013,243.36,145.01,116.04,177.79,2013--Bonny-G--Fe-Cr-W--LAMMPS--ipr1,2013--Bonny-G-Castin-N-Bullens-J-et-al--Fe-Cr-W,1.00
Fe,bcc,EAM_Dynamo_BonnyCastinTerentyev_2013_FeNiCr__MO_763197941039_001,Bonny-2013,185.22,153.83,109.52,164.29,2013--Bonny-G--Fe-Cr-W--LAMMPS--ipr1,2013--Bonny-G-Castin-N-Bullens-J-et-al--Fe-Cr-W,1.00
Fe,bcc,EAM_Dynamo_BonnyPasianotCastin_2009_FeCuNi__MO_469343973171_006,Bonny-2009,243.36,145.01,116.04,177.79,2009--Bonny-G--Fe-Cu-Ni--LAMMPS--ipr1,2009--Bonny-G-Pasianot-R-C-Castin-N-Malerba-L--Fe-Cu-Ni,1.00
Fe,bcc,EAM_Dynamo_BonnyPasianotMalerba_2009_FeNi__MO_267721408934_006,Bonny-2009,243.36,145.01,116.04,177.79,2009--Bonny-G--Fe-Cu-Ni--LAMMPS--ipr1,2009--Bonny-G-Pasianot-R-C-Castin-N-Malerba-L--Fe-Cu-Ni,1.00
Fe,bcc,EAM_Dynamo_BonnyTerentyevBakaev_2013_FeCuNiMn__MO_398449950394_000,Bonny-2013,243.36,145.01,116.04,177.79,2013--Bonny-G--Fe-Cr-W--LAMMPS--ipr1,2013--Bonny-G-Castin-N-Bullens-J-et-al--Fe-Cr-W,1.00
Fe,bcc,EAM_Dynamo_ChamatiPapanicolaouMishin_2006_Fe__MO_960699513424_001,Chamati-2006,241.11,146.85,114.05,178.27,2006--Chamati-H--Fe--LAMMPS--ipr1,2006--Chamati-H-Papanicolaou-N-I-Mishin-Y-Papaconstantopoulos-D-A--Fe,1.00
Fe,bcc,EAM_Dynamo_HepburnAckland_2008_FeC__MO_143977152728_006,Hepburn-2008,243.33,145.05,116.15,177.81,2008--Hepburn-D-J--Fe-C--LAMMPS--ipr1,2008--Hepburn-D-J-Ackland-G-J--Fe-C,1.00
Fe,bcc,EAM_Dynamo_KumarLudhwaniDas_2023_FeH__MO_680566758384_000,Kumar-2023,244.24,145.19,116.22,178.21,2023--Kumar-P--Fe-H--LAMMPS--ipr1,2023--Kumar-P-Ludhwani-M-M-Das-S-et-al--Fe-H,1.00
Fe,bcc,EAM_Dynamo_Marinica_2007_Fe__MO_466808877130_001,Marinica-2007,243.37,145.01,116.01,177.79,,,0.00
Fe,bcc,EAM_Dynamo_Marinica_2011_Fe__MO_255315407910_001,Marinica-2011,243.39,145.01,115.99,177.80,,,0.00
Fe,bcc,EAM_Dynamo_MendelevHanSon_2007_VFe__MO_249706810527_006,Mendelev-2007,243.33,145.05,116.14,177.81,2007--Mendelev-M-I--V-Fe--LAMMPS--ipr1,2007--Mendelev-M-I-Han-S-Son-W-et-al--V-Fe,1.00
Fe,bcc,EAM_Dynamo_MendelevHanSrolovitz_2003Potential2_Fe__MO_769582363439_006,EAM_Dynamo_MendelevHanSrolovitz_2003Pote,243.36,145.01,116.04,177.79,,,0.00
Fe,bcc,EAM_Dynamo_MendelevHanSrolovitz_2003Potential5_Fe__MO_942420706858_006,EAM_Dynamo_MendelevHanSrolovitz_2003Pote,243.65,145.08,115.88,177.94,,,0.00
Fe,bcc,EAM_Dynamo_MendelevHanSrolovitz_2003_Fe__MO_807997826449_001,Mendelev-2003,243.37,145.02,116.04,177.80,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1,2003--Mendelev-M-I-Han-S-Srolovitz-D-J-et-al--Fe-2,1.00
Fe,bcc,EAM_Dynamo_MendelevSrolovitzAckland_2005_AlFe__MO_577453891941_006,Mendelev-2005,243.33,145.05,116.15,177.81,2005--Mendelev-M-I--Al-Fe--LAMMPS--ipr1,2005--Mendelev-M-I-Srolovitz-D-J-Ackland-G-J-Han-S--Al-Fe,1.00
Fe,bcc,EAM_Dynamo_Olsson_2009_Fe__MO_024705128470_001,Olsson-2009,239.54,135.75,120.75,170.35,2009--Olsson-P-A-T--Fe--LAMMPS--ipr1,2009--Olsson-P-A-T--Fe,1.00
Fe,bcc,EAM_Dynamo_SunZhangMendelev_2022_Fe__MO_044341472608_001,Sun-2022,245.81,141.45,103.26,176.23,2022--Sun-Y--Fe--LAMMPS--ipr1,2022--Sun-Y-Zhang-F-Mendelev-M-I-et-al--Fe,1.00
Fe,bcc,EAM_Dynamo_Wen_2021_FeH__MO_634187028437_001,Wen-2021,243.46,145.06,116.18,177.86,2021--Wen-M--Fe-H--LAMMPS--ipr1,2021--Wen-M--Fe-H,1.00
Fe,bcc,EAM_Dynamo_ZhouFosterSills_2018_FeNiCr__MO_036303866285_001,Zhou-2018,336.13,170.35,168.78,225.61,2018--Zhou-X-W--Fe-Ni-Cr--LAMMPS--ipr1,2018--Zhou-X-W-Foster-M-E-Sills-R-B--Fe-Ni-Cr,1.00
Fe,bcc,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Fe__MO_681088298208_001,EAM_Dynamo_ZhouJohnsonWadley_2004NISTret,229.64,135.50,116.77,166.88,,,0.00
Fe,bcc,EAM_Dynamo_ZhouJohnsonWadley_2004_CuAgAuNiPdPtAlPbFeMoTaWMgCoTiZr__MO_870117231765_001,Zhou-2004,229.64,135.50,116.77,166.88,2004--Zhou-X-W--Cu-Ag-Au-Ni-Pd-Pt-Al-Pb-Fe-Mo-Ta-W-Mg-Co-Ti-Zr--LAMMPS--ipr1,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Cu-Ag-Au-Ni-Pd-Pt-Al-Pb-Fe-Mo-Ta-W-Mg-Co-Ti-Zr,1.00
Fe,bcc,EAM_Dynamo_ZhouJohnsonWadley_2004_Fe__MO_650279905230_006,Zhou-2004,231.01,136.52,117.24,168.01,2004--Zhou-X-W--Cu-Ag-Au-Ni-Pd-Pt-Al-Pb-Fe-Mo-Ta-W-Mg-Co-Ti-Zr--LAMMPS--ipr1,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Cu-Ag-Au-Ni-Pd-Pt-Al-Pb-Fe-Mo-Ta-W-Mg-Co-Ti-Zr,1.00
Fe,bcc,EAM_Magnetic2GQuintic_ChiesaDerletDudarev_2011_Fe__MO_140444321607_002,Chiesa-2011,243.58,138.44,122.35,173.49,2011--Chiesa-S--Fe-33--LAMMPS--ipr1,2011--Chiesa-S-Derlet-P-M-Dudarev-S-L-Swygenhoven-H-V--Fe-33,1.00
Fe,bcc,EAM_MagneticCubic_DudarevDerlet_2005_Fe__MO_135034229282_002,Dudarev-2005,245.91,138.29,122.18,174.16,,,0.00
Fe,bcc,EAM_MagneticCubic_MendelevHanSrolovitz_2003_Fe__MO_856295952425_002,Mendelev-2003,243.36,145.01,116.21,177.79,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1,2003--Mendelev-M-I-Han-S-Srolovitz-D-J-et-al--Fe-2,1.00
Fe,bcc,MEAM_LAMMPS_AsadiZaeemNouranian_2015_Fe__MO_492310898779_002,Asadi-2015,231.27,134.51,116.19,166.76,2015--Asadi-E--Fe--LAMMPS--ipr1,2015--Asadi-E-Asle-Zaeem-M-Nouranian-S-Baskes-M-I--Fe,1.00
Fe,bcc,MEAM_LAMMPS_AslamBaskesDickel_2019_FeMnSiC__MO_427873955970_002,Aslam-2019,232.06,136.15,117.36,168.12,2019--Aslam-I--Fe-Mn-Si-C--LAMMPS--ipr1,2019--Aslam-I-Baskes-M-I-Dickel-D-E-et-al--Fe-Mn-Si-C,1.00
Fe,bcc,MEAM_LAMMPS_ChoiJoSohn_2018_CoNiCrFeMn__MO_115454747503_002,Choi-2018,242.17,138.41,121.47,173.00,2018--Choi-W-M--Co-Ni-Cr-Fe-Mn--LAMMPS--ipr1,2018--Choi-W-M-Jo-Y-H-Sohn-S-S-et-al--Co-Ni-Cr-Fe-Mn,1.00
Fe,bcc,MEAM_LAMMPS_ChoiKimSeol_2017_CoFe__MO_179158257180_002,Choi-2017,242.98,137.99,121.92,172.99,2017--Choi-W-M--Co-Fe--LAMMPS--ipr1,2017--Choi-W-M-Kim-Y-Seol-D-Lee-B-J--Co-Fe,1.00
Fe,bcc,MEAM_LAMMPS_EtesamiAsadi_2018_Fe__MO_549900287421_002,Etesami-2018,265.78,127.30,126.08,173.46,2018--Etesami-S-A--Fe--LAMMPS--ipr1,2018--Etesami-S-A-Asadi-E--Fe,1.00
Fe,bcc,MEAM_LAMMPS_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__MO_262519520678_002,Jelinek-2012,224.51,137.25,125.56,166.34,2012--Jelinek-B--Al-Si-Mg-Cu-Fe--LAMMPS--ipr1,2012--Jelinek-B-Groh-S-Horstemeyer-M-F-et-al--Al-Si-Mg-Cu-Fe,1.00
Fe,bcc,MEAM_LAMMPS_JeongParkDo_2018_PdFe__MO_924736622203_002,Jeong-2018,242.17,138.41,121.47,173.00,2018--Jeong-G-U--Pd-Fe--LAMMPS--ipr1,2018--Jeong-G-U-Park-C-S-Do-H-S-et-al--Pd-Fe,1.00
Fe,bcc,MEAM_LAMMPS_KimJungLee_2009_FeTiC__MO_110119204723_002,Kim-2009,242.17,138.42,121.47,173.00,2009--Kim-H-K--Fe-Ti-C--LAMMPS--ipr1,2009--Kim-H-K-Jung-W-S-Lee-B-J--Fe-Ti-C,1.00
Fe,bcc,MEAM_LAMMPS_KimJungLee_2010_FeNbC__MO_072689718616_002,Kim-2010,285.38,151.91,132.19,196.40,2010--Kim-H-K--Fe-Nb-C--LAMMPS--ipr1,2010--Kim-H-K-Jung-W-S-Lee-B-J--Fe-Nb-C,1.00
Fe,bcc,MEAM_LAMMPS_KimLee_2006_PtFe__MO_343168101490_002,Kim-2006,242.17,138.42,121.47,173.00,2006--Kim-J--Fe-Pt--LAMMPS--ipr1,2006--Kim-J-Koo-Y-Lee-B-J--Fe-Pt,1.00
Fe,bcc,MEAM_LAMMPS_KimShinLee_2009_FeMn__MO_058735400462_002,Kim-2009,242.98,137.99,121.92,172.99,2009--Kim-H-K--Fe-Ti-C--LAMMPS--ipr1,2009--Kim-H-K-Jung-W-S-Lee-B-J--Fe-Ti-C,1.00
Fe,bcc,MEAM_LAMMPS_KoJimLee_2012_FeP__MO_179420363944_002,Ko-2012,242.17,138.41,121.47,173.00,2012--Ko-W-S--Fe-P--LAMMPS--ipr1,2012--Ko-W-S-Kim-N-J-Lee-B-J--Fe-P,1.00
Fe,bcc,MEAM_LAMMPS_LeeBaskesKim_2001_Fe__MO_196726067688_001,Lee-2001,242.98,137.99,121.92,172.99,2001--Lee-B-J--Fe--LAMMPS--ipr1,2001--Lee-B-J-Baskes-M-I-Kim-H-Cho-Y-K--Fe,1.00
Fe,bcc,MEAM_LAMMPS_LeeJang_2007_FeH__MO_095610951957_002,Lee-2007,242.98,137.99,121.92,172.99,2007--Lee-B-J--Fe-H--LAMMPS--ipr1,2007--Lee-B-J-Jang-J-W--Fe-H,1.00
Fe,bcc,MEAM_LAMMPS_LeeLeeKim_2006_FeN__MO_432861766738_002,Lee-2006,242.98,137.99,121.92,172.99,2006--Lee-B-J--Fe-C--LAMMPS--ipr1,2006--Lee-B-J--Fe-C,1.00
Fe,bcc,MEAM_LAMMPS_LeeShimPark_2001_FeCr__MO_150993986463_001,Lee-2001,242.98,137.99,121.92,172.99,2001--Lee-B-J--Fe--LAMMPS--ipr1,2001--Lee-B-J-Baskes-M-I-Kim-H-Cho-Y-K--Fe,1.00
Fe,bcc,MEAM_LAMMPS_LeeWirthShim_2005_FeCu__MO_063626065437_002,Lee-2005,242.98,137.99,121.92,172.99,2005--Lee-B-J--Fe-Cu--LAMMPS--ipr1,2005--Lee-B-J-Wirth-B-D-Shim-J-H-et-al--Fe-Cu,1.00
Fe,bcc,MEAM_LAMMPS_Lee_2006_FeC__MO_856956178669_002,Lee-2006,242.98,137.99,121.92,172.99,2006--Lee-B-J--Fe-C--LAMMPS--ipr1,2006--Lee-B-J--Fe-C,1.00
Fe,bcc,MEAM_LAMMPS_LiyanageKimHouze_2014_FeC__MO_075279800195_002,Liyanage-2014,212.88,143.31,118.59,166.50,2014--Liyanage-L-S-I--Fe-C--LAMMPS--ipr1,2014--Liyanage-L-S-I-Kim-S-G-Houze-J-et-al--Fe-C,1.00
Fe,bcc,MEAM_LAMMPS_MahataMukhopadhyayAsleZaeem_2022_AlFe__MO_304347095149_001,Mahata-2022,229.53,136.00,113.29,167.18,2022--Mahata-A--Al-Fe--LAMMPS--ipr1,2022--Mahata-A-Mukhopadhyay-T-Asle-Zaeem-M--Al-Fe,1.00
Fe,bcc,MEAM_LAMMPS_SaLee_2008_FeTi__MO_260546967793_002,Sa-2008,242.17,138.42,121.47,173.00,2008--Sa-I--Fe-Nb--LAMMPS--ipr1,2008--Sa-I-Lee-B--Fe-Nb,1.00
