species,crystal,model_id,short_label,c11,c12,c44,bulk_modulus,nist_id,nist_potid,match_confidence
Fe,bcc,MEAM_LAMMPS_SaLee_2008_NbFe__MO_162036141261_002,Sa-2008,242.98,137.99,121.92,172.99,2008--Sa-I--Fe-Nb--LAMMPS--ipr1,2008--Sa-I-Lee-B--Fe-Nb,1.00
Fe,bcc,MEAM_LAMMPS_SharifiWick_2025_FeMnNiTiCuCrCoAl__MO_675947402254_000,Sharifi-2025,236.92,136.61,137.49,170.05,2025--Sharifi-H--Cr-Al-Fe--LAMMPS--ipr1,2025--Sharifi-H-Wick-C-D--Cr-Al-Fe,1.00
Fe,bcc,MEAM_LAMMPS_WuLeeSu_2017_NiCrFe__MO_912636107108_002,Wu-2017,242.98,137.99,121.92,172.99,2017--Wu-C--Ni-Cr-Fe--LAMMPS--ipr1,2017--Wu-C-Lee-B-J-Su-X--Ni-Cr-Fe,1.00
Fe,bcc,MEAM_LAMMPS_WuLeeSu_2017_NiFe__MO_321233176498_002,Wu-2017,242.98,137.99,121.92,172.99,2017--Wu-C--Ni-Cr-Fe--LAMMPS--ipr1,2017--Wu-C-Lee-B-J-Su-X--Ni-Cr-Fe,1.00
Fe,bcc,MJ_MorrisAgaLevashov_2008_Fe__MO_857282754307_003,Morris-2008,192.26,96.13,96.27,128.17,,,0.00
Fe,bcc,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Fe__MO_147603128437_004,Morse_Shifted_GirifalcoWeizer_1959HighCu,181.12,166.94,167.54,171.67,,,0.00
Fe,bcc,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Fe__MO_331285495617_004,Morse_Shifted_GirifalcoWeizer_1959LowCut,183.74,162.74,163.29,169.74,,,0.00
Fe,bcc,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Fe__MO_984358344196_004,Morse_Shifted_GirifalcoWeizer_1959MedCut,182.57,166.14,166.72,171.62,,,0.00
Fe,bcc,Sim_LAMMPS_ADP_StarikovSmirnovaPradhan_2021_Fe__SM_906654900816_000,Starikov-2021,250.83,108.38,110.09,155.86,2021--Starikov-S--Fe--LAMMPS--ipr1,2021--Starikov-S-Smirnova-D-Pradhan-T-et-al--Fe,1.00
Fe,bcc,Sim_LAMMPS_EAMCD_StukowskiSadighErhart_2009_FeCr__SM_775564499513_000,Stukowski-2009,243.36,145.01,116.04,177.79,2009--Stukowski-A--Fe-Cr--LAMMPS--ipr1,2009--Stukowski-A-Sadigh-B-Erhart-P-Caro-A--Fe-Cr,1.00
Fe,bcc,Sim_LAMMPS_EAM_BonnyCastinBullens_2013_FeCrW__SM_699257350704_001,Bonny-2013,243.36,145.01,116.04,177.79,2013--Bonny-G--Fe-Cr-W--LAMMPS--ipr1,2013--Bonny-G-Castin-N-Bullens-J-et-al--Fe-Cr-W,1.00
Fe,bcc,Sim_LAMMPS_EAM_BonnyPasianotTerentyev_2011_FeCr__SM_237089298463_001,Bonny-2011,243.36,145.01,116.04,177.79,2011--Bonny-G--Fe-Cr--LAMMPS--ipr1,2011--Bonny-G-Pasianot-R-C-Terentyev-D-Malerba-L--Fe-Cr,1.00
Fe,bcc,Sim_LAMMPS_EAM_EichBeinkeSchmitz_2015_FeCr__SM_731771351835_000,Eich-2015,243.33,145.05,116.15,177.81,2015--Eich-S-M--Fe-Cr--LAMMPS--ipr1,2015--Eich-S-M-Beinke-D-Schmitz-G--Fe-Cr,1.00
Fe,bcc,Sim_LAMMPS_MEAM_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__SM_656517352485_000,Jelinek-2012,224.51,137.25,125.56,166.34,2012--Jelinek-B--Al-Si-Mg-Cu-Fe--LAMMPS--ipr1,2012--Jelinek-B-Groh-S-Horstemeyer-M-F-et-al--Al-Si-Mg-Cu-Fe,1.00
Fe,bcc,Sim_LAMMPS_MEAM_KimJungLee_2009_FeTiC__SM_531038274471_000,Kim-2009,242.17,138.42,121.47,173.00,2009--Kim-H-K--Fe-Ti-C--LAMMPS--ipr1,2009--Kim-H-K-Jung-W-S-Lee-B-J--Fe-Ti-C,1.00
Fe,bcc,Sim_LAMMPS_ReaxFF_AryanpourVanDuinKubicki_2010_FeHO__SM_222964216001_001,Aryanpour-2010,282.81,118.29,118.29,173.13,,,0.00
Fe,bcc,Sim_LAMMPS_TersoffZBL_ByggmastarGranberg_2020_Fe__SM_958863895234_000,Byggmastar-2020,222.95,145.42,117.91,171.27,2020--Byggmastar-J--Fe--LAMMPS--ipr1,2020--Byggmastar-J-Granberg-F--Fe,1.00
Fe,bcc,Sim_LAMMPS_TersoffZBL_HenrikssonBjorkasNordlund_2013_FeC__SM_473463498269_000,Henriksson-2013,218.67,142.27,129.95,167.74,2013--Henriksson-K-O-E--Fe-C--LAMMPS--ipr1,2013--Henriksson-K-O-E-Bjorkas-C-Nordlund-K--Fe-C,1.00
Fe,bcc,Tersoff_LAMMPS_ByggmastarNagelAlbe_2019_FeO__MO_608695023236_000,Byggmastar-2019,218.67,142.27,130.11,167.74,2019--Byggmastar-J--Fe-O--LAMMPS--ipr1,2019--Byggmastar-J-Nagel-M-Albe-K-et-al--Fe-O,1.00
Fe,bcc,Tersoff_LAMMPS_MuellerErhartAlbe_2007_Fe__MO_137964310702_004,Mueller-2007,225.01,141.82,128.59,169.55,,,0.00
Ni,fcc,EAM_CubicNaturalSpline_AngeloMoodyBaskes_1995_Ni__MO_800536961967_004,Angelo-1995,246.48,147.25,124.96,180.33,1995--Angelo-J-E--Ni-Al-H--LAMMPS--ipr1,1995--Angelo-J-E-Moody-N-R-Baskes-M-I--Ni-Al-H,1.00
Ni,fcc,EAM_Dynamo_AcklandTichyVitek_1987_Ni__MO_977363131043_006,Ackland-1987,262.30,151.15,132.25,188.20,1987--Ackland-G-J--Ni--LAMMPS--ipr1,1987--Ackland-G-J-Tichy-G-Vitek-V-Finnis-M-W--Ni,1.00
Ni,fcc,EAM_Dynamo_AcklandTichyVitek_1987v2_Ni__MO_769632475533_001,EAM_Dynamo_AcklandTichyVitek_1987v2_Ni__,263.07,151.54,133.03,188.71,,,0.00
Ni,fcc,EAM_Dynamo_AdamsFoilesWolfer_1989Universal6_Ni__MO_258836200237_001,EAM_Dynamo_AdamsFoilesWolfer_1989Univers,235.57,153.14,133.51,180.62,,,0.00
Ni,fcc,EAM_Dynamo_AngeloMoodyBaskes_1995_NiAlH__MO_418978237058_006,Angelo-1995,246.75,147.52,124.96,180.60,1995--Angelo-J-E--Ni-Al-H--LAMMPS--ipr1,1995--Angelo-J-E-Moody-N-R-Baskes-M-I--Ni-Al-H,1.00
Ni,fcc,EAM_Dynamo_BelandLuOsetskiy_2016_CoNi__MO_871937946490_001,Beland-2016,241.23,150.76,127.27,180.92,2016--Beland-L-K--Ni-Co--LAMMPS--ipr1,2016--Beland-L-K-Lu-C-Osetskiy-Y-N-et-al--Ni-Co,1.00
Ni,fcc,EAM_Dynamo_BelandTammMu_2017_FeNiCr__MO_715003088863_001,Beland-2017,246.84,147.08,125.02,180.33,2017--Beland-L-K--Fe-Ni-Cr--LAMMPS--ipr1,2017--Beland-L-K-Tamm-A-Mu-S-et-al--Fe-Ni-Cr,1.00
Ni,fcc,EAM_Dynamo_BonnyCastinTerentyev_2013_FeNiCr__MO_763197941039_001,Bonny-2013,247.11,144.16,107.64,178.48,2013--Bonny-G--Fe-Cu-Ni-Mn--LAMMPS--ipr1,2013--Bonny-G-Terentyev-D-Bakaev-A-et-al--Fe-Cu-Ni-Mn,1.00
Ni,fcc,EAM_Dynamo_BonnyPasianotCastin_2009_FeCuNi__MO_469343973171_006,Bonny-2009,244.11,148.38,125.59,180.29,2009--Bonny-G--Fe-Cu-Ni--LAMMPS--ipr1,2009--Bonny-G-Pasianot-R-C-Castin-N-Malerba-L--Fe-Cu-Ni,1.00
Ni,fcc,EAM_Dynamo_BonnyPasianotMalerba_2009_FeNi__MO_267721408934_006,Bonny-2009,244.11,148.38,125.59,180.29,2009--Bonny-G--Fe-Cu-Ni--LAMMPS--ipr1,2009--Bonny-G-Pasianot-R-C-Castin-N-Malerba-L--Fe-Cu-Ni,1.00
Ni,fcc,EAM_Dynamo_BonnyTerentyevBakaev_2013_FeCuNiMn__MO_398449950394_000,Bonny-2013,244.22,148.43,125.59,180.36,2013--Bonny-G--Fe-Cu-Ni-Mn--LAMMPS--ipr1,2013--Bonny-G-Terentyev-D-Bakaev-A-et-al--Fe-Cu-Ni-Mn,1.00
Ni,fcc,EAM_Dynamo_BonnyTerentyevPasianot_2011_FeNiCr__MO_677715648236_001,Bonny-2011,246.84,147.07,125.02,180.32,2011--Bonny-G--Fe-Ni-Cr--LAMMPS--ipr1,2011--Bonny-G-Terentyev-D-Pasianot-R-C-et-al--Fe-Ni-Cr,1.00
Ni,fcc,EAM_Dynamo_DaramolaBonnyAdjanor_2022_FeNiCrMn__MO_591022523366_000,Daramola-2022,246.84,147.07,125.02,180.32,2022--Daramola-A--Fe-Ni-Cr-Mn--LAMMPS--ipr1,2022--Daramola-A-Bonny-G-Adjanor-G-et-al--Fe-Ni-Cr-Mn,1.00
Ni,fcc,EAM_Dynamo_DeluigiPasianotValencia_2021_FeNiCrCoCu__MO_657255834688_001,Deluigi-2021,248.81,148.21,126.04,181.75,2021--Deluigi-O-R--Fe-Ni-Cr-Co-Cu--LAMMPS--ipr1,2021--Deluigi-O-R-Pasianot-R-C-Valencia-F-J-et-al--Fe-Ni-Cr-Co-Cu,1.00
Ni,fcc,EAM_Dynamo_FarkasCaro_2018_FeNiCrCoCu__MO_803527979660_001,Farkas-2018,248.81,148.21,126.04,181.75,2018--Farkas-D--Fe-Ni-Cr-Co-Cu--LAMMPS--ipr1,2018--Farkas-D-Caro-A--Fe-Ni-Cr-Co-Cu,1.00
Ni,fcc,EAM_Dynamo_FarkasCaro_2020_FeNiCrCoAl__MO_820335782779_001,Farkas-2020,248.81,148.21,126.04,181.75,2020--Farkas-D--Fe-Ni-Cr-Co-Al--LAMMPS--ipr1,2020--Farkas-D-Caro-A--Fe-Ni-Cr-Co-Al,1.00
Ni,fcc,EAM_Dynamo_FischerSchmitzEich_2019_CuNi__MO_266134052596_001,Fischer-2019,241.35,150.83,127.35,181.00,2019--Fischer-F--Cu-Ni--LAMMPS--ipr1,2019--Fischer-F-Schmitz-G-Eich-S-M--Cu-Ni,1.00
Ni,fcc,EAM_Dynamo_FoilesBaskesDaw_1986Universal3_Ni__MO_580571659842_001,EAM_Dynamo_FoilesBaskesDaw_1986Universal,233.27,154.29,127.64,180.62,,,0.00
Ni,fcc,EAM_Dynamo_FoilesHoyt_2006_Ni__MO_776437554506_001,Foiles-2006,240.83,150.49,119.35,180.61,,,0.00
Ni,fcc,EAM_Dynamo_Foiles_1985_Ni__MO_010059867259_001,Foiles-1985,232.93,154.46,131.76,180.61,1985--Foiles-S-M--Ni-Cu--LAMMPS--ipr1,1985--Foiles-S-M--Ni-Cu,1.00
Ni,fcc,EAM_Dynamo_MendelevBorovikov_2020_FeNiCr__MO_922363340570_001,Mendelev-2020,243.08,139.32,118.80,173.91,2019--Mendelev-M-I--Fe-Ni-Cr--LAMMPS--ipr1,2019--Mendelev-M-I--Fe-Ni-Cr,0.80
Ni,fcc,EAM_Dynamo_MendelevKramerHao_2012_NiZr__MO_149104665840_006,Mendelev-2012,246.95,147.25,122.78,180.49,2012--Mendelev-M-I--Ni--LAMMPS--ipr1,2012--Mendelev-M-I-Kramer-M-J-Hao-S-G-et-al--Ni,1.00
Ni,fcc,EAM_Dynamo_MendelevKramerHao_2012_Ni__MO_832600236922_006,Mendelev-2012,246.95,147.25,122.78,180.49,2012--Mendelev-M-I--Ni--LAMMPS--ipr1,2012--Mendelev-M-I-Kramer-M-J-Hao-S-G-et-al--Ni,1.00
Ni,fcc,EAM_Dynamo_MishinFarkasMehl_1999_Ni__MO_400591584784_006,Mishin-1999,248.70,148.17,126.03,181.68,1999--Mishin-Y--Ni--LAMMPS--ipr1,1999--Mishin-Y-Farkas-D-Mehl-M-J-Papaconstantopoulos-D-A--Ni,1.00
Ni,fcc,EAM_Dynamo_MishinMehlPapaconstantopoulos_2002_NiAl__MO_109933561507_006,Mishin-2002,634.81,315.75,136.09,422.10,2002--Mishin-Y--Ni-Al--LAMMPS--ipr1,2002--Mishin-Y-Mehl-M-J-Papaconstantopoulos-D-A--Ni-Al,1.00
Ni,fcc,EAM_Dynamo_Mishin_2004_NiAl__MO_101214310689_006,Mishin-2004,241.35,150.83,127.35,181.00,2004--Mishin-Y--Ni-Al--LAMMPS--ipr1,2004--Mishin-Y--Ni-Al,1.00
Ni,fcc,EAM_Dynamo_OnatDurukanoglu_2014_CuNi__MO_592013496703_006,Onat-2014,247.01,147.98,125.52,180.99,2013--Onat-B--Cu-Ni--LAMMPS--ipr1,2013--Onat-B-Durukanoglu-S--Cu-Ni,0.80
Ni,fcc,EAM_Dynamo_PanBorovikovMendelev_2108_AgNi__MO_222110751402_001,Pan-2108,246.95,147.25,122.78,180.49,,,0.00
Ni,fcc,EAM_Dynamo_PunMishin_2009_NiAl__MO_751354403791_006,Pun-2009,241.35,150.84,127.35,181.01,,,0.00
Ni,fcc,EAM_Dynamo_PunYamakovMishin_2013_NiAlCo__MO_826591359508_001,Pun-2013,241.35,150.84,127.35,181.01,,,0.00
Ni,fcc,EAM_Dynamo_PunYamakovMishin_2015_NiCo__MO_010613863288_001,Pun-2015,241.35,150.84,127.35,181.01,,,0.00
Ni,fcc,EAM_Dynamo_SamolyukBelandStocks_2016_NiPd__MO_532072268679_001,Samolyuk-2016,241.19,150.73,127.27,180.88,2016--Samolyuk-G-D--Ni-Pd--LAMMPS--ipr1,2016--Samolyuk-G-D-Beland-L-K-Stocks-G-M-Stoller-R-E--Ni-Pd,1.00
Ni,fcc,EAM_Dynamo_StollerTammBeland_2016_Ni__MO_103383163946_001,Stoller-2016,241.32,150.81,127.34,180.98,2016--Stoller-R-E--Ni--LAMMPS--ipr1,2016--Stoller-R-E-Tamm-A-Beland-L-K-et-al--Ni,1.00
Ni,fcc,EAM_Dynamo_TehranchiCurtin_2010_NiH__MO_535504325462_004,Tehranchi-2010,254.52,149.72,130.67,184.65,,,0.00
Ni,fcc,EAM_Dynamo_VoterChen_1993_Ni__MO_071073566434_001,Voter-1993,241.31,145.54,125.68,177.46,,,0.00
Ni,fcc,EAM_Dynamo_WilsonMendelev_2015_NiZr__MO_306032198193_001,Wilson-2015,246.95,147.25,122.78,180.49,2015--Wilson-S-R--Ni-Zr--LAMMPS--ipr1,2015--Wilson-S-R-Mendelev-M-I--Ni-Zr,1.00
Ni,fcc,EAM_Dynamo_ZhangAshcraftMendelev_2016_NiNb__MO_047308317761_001,Zhang-2016,240.14,157.13,123.48,184.80,2016--Zhang-Y--Ni-Nb--LAMMPS--ipr1,2016--Zhang-Y-Ashcraft-R-Mendelev-M-I-et-al--Ni-Nb,1.00
Ni,fcc,EAM_Dynamo_ZhouFosterSills_2018_FeNiCr__MO_036303866285_001,Zhou-2018,261.33,150.72,131.71,187.59,2018--Zhou-X-W--Fe-Ni-Cr--LAMMPS--ipr1,2018--Zhou-X-W-Foster-M-E-Sills-R-B--Fe-Ni-Cr,1.00
Ni,fcc,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Ni__MO_593762436933_001,EAM_Dynamo_ZhouJohnsonWadley_2004NISTret,315.07,147.10,168.85,203.09,,,0.00
Ni,fcc,EAM_Dynamo_ZhouJohnsonWadley_2004_CuAgAuNiPdPtAlPbFeMoTaWMgCoTiZr__MO_870117231765_001,Zhou-2004,246.81,147.34,124.85,180.50,2004--Zhou-X-W--Cu-Ag-Au-Ni-Pd-Pt-Al-Pb-Fe-Mo-Ta-W-Mg-Co-Ti-Zr--LAMMPS--ipr1,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Cu-Ag-Au-Ni-Pd-Pt-Al-Pb-Fe-Mo-Ta-W-Mg-Co-Ti-Zr,1.00
Ni,fcc,EAM_Dynamo_ZhouJohnsonWadley_2004_Ni__MO_110256178378_006,Zhou-2004,316.40,147.98,169.19,204.12,2004--Zhou-X-W--Cu-Ag-Au-Ni-Pd-Pt-Al-Pb-Fe-Mo-Ta-W-Mg-Co-Ti-Zr--LAMMPS--ipr1,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Cu-Ag-Au-Ni-Pd-Pt-Al-Pb-Fe-Mo-Ta-W-Mg-Co-Ti-Zr,1.00
Ni,fcc,EAM_IMD_BrommerGaehler_2006B_AlNiCo__MO_128037485276_003,EAM_IMD_BrommerGaehler_2006B_AlNiCo__MO_,24.24,9.04,9.03,14.11,,,0.00
Ni,fcc,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,Jacobsen-1996,230.73,148.78,147.25,176.09,,,0.00
Ni,fcc,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Ni__MO_108408461881_001,Jacobsen-1996,243.02,150.49,147.59,181.33,,,0.00
Ni,fcc,LJ_ElliottAkerson_2015_Universal__MO_959249795837_003,Elliott-2015,3187.63,1818.68,1822.46,2275.00,,,0.00
Ni,fcc,MEAM_LAMMPS_AsadiZaeemNouranian_2015_Ni__MO_700541006254_002,Asadi-2015,260.45,150.68,131.01,187.27,2015--Asadi-E--Ni--LAMMPS--ipr1,2015--Asadi-E-Asle-Zaeem-M-Nouranian-S-Baskes-M-I--Ni,1.00
Ni,fcc,MEAM_LAMMPS_ChoiJoSohn_2018_CoNiCrFeMn__MO_115454747503_002,Choi-2018,261.23,150.76,131.72,187.58,2018--Choi-W-M--Co-Ni-Cr-Fe-Mn--LAMMPS--ipr1,2018--Choi-W-M-Jo-Y-H-Sohn-S-S-et-al--Co-Ni-Cr-Fe-Mn,1.00
Ni,fcc,MEAM_LAMMPS_ChoiKimSeol_2017_NiMn__MO_348689608050_002,Choi-2017,261.23,150.76,131.72,187.58,2017--Choi-W-M--Mn-Ni--LAMMPS--ipr1,2017--Choi-W-M-Kim-Y-Seol-D-Lee-B-J--Mn-Ni,1.00
Ni,fcc,MEAM_LAMMPS_CostaAgrenClavaguera_2007_AlNi__MO_131642768288_002,Costa-2007,261.23,150.76,131.72,187.59,,,0.00
Ni,fcc,MEAM_LAMMPS_EtesamiAsadi_2018_Ni__MO_937008984446_002,Etesami-2018,255.32,155.80,129.86,188.97,2018--Etesami-S-A--Ni--LAMMPS--ipr1,2018--Etesami-S-A-Asadi-E--Ni,1.00
Ni,fcc,MEAM_LAMMPS_JeongParkDo_2018_PdNi__MO_008996216289_002,Jeong-2018,261.23,150.76,131.72,187.58,2018--Jeong-G-U--Pd-Ni--LAMMPS--ipr1,2018--Jeong-G-U-Park-C-S-Do-H-S-et-al--Pd-Ni,1.00
Ni,fcc,MEAM_LAMMPS_KavousiNovakBaskes_2019_NiTi__MO_050461957184_002,Kavousi-2019,260.87,148.35,112.08,185.85,2019--Kavousi-S--Ni-Ti--LAMMPS--ipr1,2019--Kavousi-S-Novak-B-R-Baskes-M-I-et-al--Ni-Ti,1.00
Ni,fcc,MEAM_LAMMPS_KimJungLee_2015_NiAlCo__MO_876687166519_002,Kim-2015,261.23,150.76,131.72,187.58,2015--Kim-Y-K--Ni-Al-Co--LAMMPS--ipr1,2015--Kim-Y-K-Jung-W-S-Lee-B-J--Ni-Al-Co,1.00
Ni,fcc,MEAM_LAMMPS_KimKimJung_2017_NiAlTi__MO_478967255435_002,Kim-2017,261.23,150.76,131.72,187.58,2017--Kim-J-S--Ni-Pt--LAMMPS--ipr1,2017--Kim-J-S-Seol-D-Ji-J-et-al--Ni-Pt,1.00
Ni,fcc,MEAM_LAMMPS_KimSeolJi_2017_PtNi__MO_020840179467_002,Kim-2017,243.96,143.03,124.06,176.67,2017--Kim-J-S--Ni-Pt--LAMMPS--ipr1,2017--Kim-J-S-Seol-D-Ji-J-et-al--Ni-Pt,1.00
Ni,fcc,MEAM_LAMMPS_KoGrabowskiNeugebauer_2015_NiTi__MO_663355627503_002,Ko-2015,260.36,148.60,111.12,185.85,2015--Ko-W-S--Ni-Ti--LAMMPS--ipr1,2015--Ko-W-S-Grabowski-B-Neugebauer-J--Ni-Ti,1.00
Ni,fcc,MEAM_LAMMPS_KoShimLee_2011_NiH__MO_091278480940_002,Ko-2011,261.23,150.76,131.72,187.58,2011--Ko-W-S--Ni-H--LAMMPS--ipr1,2011--Ko-W-S-Shim-J-H-Lee-B-J--Ni-H,1.00
Ni,fcc,MEAM_LAMMPS_LeeShimBaskes_2003_Ni__MO_000553624872_001,Lee-2003,261.23,150.76,131.72,187.58,2003--Lee-B-J--Ni--LAMMPS--ipr1,2003--Lee-B-J-Shim-J-H-Baskes-M-I--Ni,1.00
Ni,fcc,MEAM_LAMMPS_LeeShim_2004_NiCu__MO_409065472403_002,Lee-2004,261.23,150.76,131.72,187.58,2004--Lee-B-J--Cu-Ni--LAMMPS--ipr1,2004--Lee-B-J-Shim-J-H--Cu-Ni,1.00
Ni,fcc,MEAM_LAMMPS_MahataMukhopadhyayAsleZaeem_2022_AlNi__MO_461927113651_001,Mahata-2022,260.45,150.69,131.01,187.27,2022--Mahata-A--Al-Ni--LAMMPS--ipr1,2022--Mahata-A-Mukhopadhyay-T-Asle-Zaeem-M--Al-Ni,1.00
Ni,fcc,MEAM_LAMMPS_MaiselKoZhang_2017_VNiTi__MO_744610363128_002,Maisel-2017,260.36,148.60,111.12,185.85,2017--Maisel-S-B--V-Ni-Ti--LAMMPS--ipr1,2017--Maisel-S-B-Ko-W-S-Zhang-J-L-et-al--V-Ni-Ti,1.00
Ni,fcc,MEAM_LAMMPS_MurallesParkKim_NiTi__MO_182729415169_000,MEAM_LAMMPS_MurallesParkKim_NiTi__MO_182,245.09,177.39,133.11,199.96,,,0.00
Ni,fcc,MEAM_LAMMPS_SharifiWick_2025_FeMnNiTiCuCrCoAl__MO_675947402254_000,Sharifi-2025,216.91,170.62,110.83,186.05,2025--Sharifi-H--Co-Ni--LAMMPS--ipr1,2025--Sharifi-H-Wick-C-D--Co-Ni,1.00
Ni,fcc,MEAM_LAMMPS_ShimKoKim_2013_NiVH__MO_612225165948_002,Shim-2013,261.23,150.76,131.72,187.58,2013--Shim-J-H--V-Ni--LAMMPS--ipr1,2013--Shim-J-H-Ko-W-S-Kim-K-H-et-al--V-Ni,1.00
Ni,fcc,MEAM_LAMMPS_ShimParkCho_2003_NiW__MO_500937681860_002,Shim-2003,261.23,150.76,131.72,187.58,2003--Shim-J-H--Ni-W--LAMMPS--ipr1,2003--Shim-J-H-Park-S-I-Cho-Y-W-Lee-B-J--Ni-W,1.00
Ni,fcc,MEAM_LAMMPS_Wagner_2007_Ni__MO_444394830472_002,Wagner-2007,247.25,147.74,125.05,180.91,,,0.00
Ni,fcc,MEAM_LAMMPS_WuLeeSu_2017_NiCrFe__MO_912636107108_002,Wu-2017,261.23,150.76,131.72,187.58,2017--Wu-C--Ni-Cr--LAMMPS--ipr1,2017--Wu-C-Lee-B-J-Su-X--Ni-Cr,1.00
Ni,fcc,MEAM_LAMMPS_WuLeeSu_2017_NiCr__MO_880803040302_002,Wu-2017,261.23,150.76,131.72,187.58,2017--Wu-C--Ni-Cr--LAMMPS--ipr1,2017--Wu-C-Lee-B-J-Su-X--Ni-Cr,1.00
Ni,fcc,MEAM_LAMMPS_WuLeeSu_2017_NiFe__MO_321233176498_002,Wu-2017,261.23,150.76,131.72,187.58,2017--Wu-C--Ni-Cr--LAMMPS--ipr1,2017--Wu-C-Lee-B-J-Su-X--Ni-Cr,1.00
Ni,fcc,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Ni__MO_381861218831_004,Morse_Shifted_GirifalcoWeizer_1959HighCu,233.29,163.47,164.87,186.74,,,0.00
Ni,fcc,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Ni__MO_322509103239_004,Morse_Shifted_GirifalcoWeizer_1959LowCut,232.57,156.80,157.96,182.06,,,0.00
Ni,fcc,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Ni__MO_758825945924_004,Morse_Shifted_GirifalcoWeizer_1959MedCut,233.95,163.20,164.57,186.79,,,0.00
Ni,fcc,SNAP_LiHuChen_2018_NiMo__MO_468686727341_000,Li-2018,269.48,149.63,135.35,189.58,,,0.00
Ni,fcc,SNAP_LiHuChen_2018_Ni__MO_913991514986_000,Li-2018,276.00,159.00,132.01,198.00,,,0.00
Ni,fcc,SNAP_ZuoChenLi_2019_Ni__MO_365106510449_000,Zuo-2019,282.91,168.27,129.28,206.48,,,0.00
Ni,fcc,SNAP_ZuoChenLi_2019quadratic_Ni__MO_263593395744_000,SNAP_ZuoChenLi_2019quadratic_Ni__MO_2635,924557.66,740054.18,61594.41,801555.34,,,0.00
Ni,fcc,Sim_LAMMPS_ADP_MishinMehlPapaconstantopoulos_2005_Ni__SM_477692857359_000,Mishin-2005,242.41,150.31,129.60,181.01,2004--Mishin-Y--Ni-Al--LAMMPS--ipr1,2004--Mishin-Y--Ni-Al,0.80
Ni,fcc,Sim_LAMMPS_ADP_XuWangQian_2022_NiPd__SM_559286646876_000,Xu-2022,261.24,150.85,131.42,187.65,2022--Xu-Y--Ni-Pd--LAMMPS--ipr1,2022--Xu-Y-Wang-G-Qian-P-Su-Y--Ni-Pd,1.00
Ni,fcc,Sim_LAMMPS_ADP_XuWangQian_2022_NiRh__SM_306597220004_000,Xu-2022,261.25,150.85,131.42,187.65,2022--Xu-Y--Ni-Pd--LAMMPS--ipr1,2022--Xu-Y-Wang-G-Qian-P-Su-Y--Ni-Pd,1.00
Ni,fcc,Sim_LAMMPS_HybridOverlay_BelandLuOsetskiy_2016_CoNi__SM_445377835613_001,Beland-2016,241.23,150.76,127.27,180.92,2016--Beland-L-K--Ni-Co--LAMMPS--ipr1,2016--Beland-L-K-Lu-C-Osetskiy-Y-N-et-al--Ni-Co,1.00
Ni,fcc,Sim_LAMMPS_MEAM_KoGrabowskiNeugebauer_2015_NiTi__SM_770142935022_000,Ko-2015,260.36,148.60,111.12,185.85,2015--Ko-W-S--Ni-Ti--LAMMPS--ipr1,2015--Ko-W-S-Grabowski-B-Neugebauer-J--Ni-Ti,1.00
Ni,fcc,Sim_LAMMPS_MEAM_MaiselKoZhang_2017_VNiTi__SM_971529344487_000,Maisel-2017,260.36,148.60,111.12,185.85,2017--Maisel-S-B--V-Ni-Ti--LAMMPS--ipr1,2017--Maisel-S-B-Ko-W-S-Zhang-J-L-et-al--V-Ni-Ti,1.00
Ni,fcc,Sim_LAMMPS_MEAM_Wagner_2007_Ni__SM_168413969663_000,Wagner-2007,247.25,147.74,125.05,180.91,,,0.00
