# group,x,y
eam/alloy,108.2,114.02
eam/alloy,61.3,62.05
eam/alloy,28.5,31.62
eam/alloy,108.2,113.49
eam/alloy,61.3,61.26
eam/alloy,28.5,31.72
eam/alloy,108.2,180.95
eam/alloy,61.3,123.55
eam/alloy,28.5,50.79
eam/alloy,108.2,107.91
eam/alloy,61.3,56.91
eam/alloy,28.5,32.87
eam/alloy,108.2,117.30
eam/alloy,61.3,61.93
eam/alloy,28.5,32.23
eam/alloy,108.2,118.84
eam/alloy,61.3,62.86
eam/alloy,28.5,32.96
eam/alloy,108.2,118.39
eam/alloy,61.3,62.56
eam/alloy,28.5,36.61
eam/alloy,108.2,118.06
eam/alloy,61.3,62.27
eam/alloy,28.5,36.67
eam/fs,108.2,110.20
eam/fs,61.3,61.37
eam/fs,28.5,32.57
eam/fs,108.2,117.14
eam/fs,61.3,63.06
eam/fs,28.5,40.91
eam/fs,108.2,110.14
eam/fs,61.3,61.34
eam/fs,28.5,32.56
eam/fs,108.2,116.63
eam/fs,61.3,61.22
eam/fs,28.5,33.23
eam/alloy,108.2,113.74
eam/alloy,61.3,61.50
eam/alloy,28.5,31.60
eam/alloy,108.2,145.06
eam/alloy,61.3,78.12
eam/alloy,28.5,84.36
eam/alloy,108.2,116.81
eam/alloy,61.3,60.11
eam/alloy,28.5,31.66
eam/alloy,108.2,56.12
eam/alloy,61.3,30.29
eam/alloy,28.5,8.99
eam/fs,108.2,118.56
eam/fs,61.3,60.29
eam/fs,28.5,34.32
eam/fs,108.2,94.39
eam/fs,61.3,68.05
eam/fs,28.5,42.36
eam/alloy,108.2,113.82
eam/alloy,61.3,61.71
eam/alloy,28.5,31.26
eam/alloy,108.2,105.06
eam/alloy,61.3,69.83
eam/alloy,28.5,44.08
eam/alloy,108.2,145.09
eam/alloy,61.3,61.87
eam/alloy,28.5,33.15
eam/alloy,108.2,106.81
eam/alloy,61.3,60.46
eam/alloy,28.5,28.28
eam/alloy,108.2,116.81
eam/alloy,61.3,60.11
eam/alloy,28.5,31.66
eam/alloy,108.2,116.81
eam/alloy,61.3,60.11
eam/alloy,28.5,31.66
eam/alloy,108.2,56.32
eam/alloy,61.3,30.48
eam/alloy,28.5,9.15
meam,108.2,116.56
meam,61.3,60.61
meam,28.5,31.58
meam,108.2,114.33
meam,61.3,61.92
meam,28.5,31.57
meam,108.2,110.53
meam,61.3,60.90
meam,28.5,28.40
meam,108.2,114.33
meam,61.3,61.92
meam,28.5,31.57
meam,108.2,114.33
meam,61.3,61.92
meam,28.5,31.57
meam,108.2,114.33
meam,61.3,61.92
meam,28.5,31.57
meam,108.2,114.33
meam,61.3,61.92
meam,28.5,31.57
meam,108.2,114.33
meam,61.3,61.92
meam,28.5,31.57
meam,108.2,114.33
meam,61.3,61.92
meam,28.5,31.57
meam,108.2,114.33
meam,61.3,61.92
meam,28.5,31.57
meam,108.2,98.14
meam,61.3,70.53
meam,28.5,31.89
meam,108.2,114.33
meam,61.3,61.92
meam,28.5,31.57
meam,108.2,224.63
meam,61.3,40.03
meam,28.5,26.65
meam,108.2,104.31
meam,61.3,58.33
meam,28.5,29.60
meam,108.2,113.54
meam,61.3,61.57
meam,28.5,45.37
meam,108.2,113.54
meam,61.3,61.57
meam,28.5,45.37
meam,108.2,100.76
meam,61.3,60.11
meam,28.5,28.46
meam,108.2,114.33
meam,61.3,61.92
meam,28.5,31.57
adp,108.2,113.57
adp,61.3,61.32
adp,28.5,31.61
adp,108.2,110.18
adp,61.3,57.31
adp,28.5,39.77
bop,108.2,114.84
bop,61.3,62.64
bop,28.5,31.60
meam,108.2,110.53
meam,61.3,60.90
meam,28.5,28.40
meam,108.2,113.54
meam,61.3,61.57
meam,28.5,45.37
meam,108.2,113.54
meam,61.3,61.57
meam,28.5,45.37
tersoff,108.2,264.94
tersoff,61.3,66.41
tersoff,28.5,35.40
tersoff,108.2,264.94
tersoff,61.3,66.41
tersoff,28.5,35.40
eam/fs,168.4,169.86
eam/fs,121.4,122.10
eam/fs,75.4,76.47
eam/fs,168.4,170.48
eam/fs,121.4,122.04
eam/fs,75.4,76.47
eam/alloy,168.4,169.94
eam/alloy,121.4,122.65
eam/alloy,75.4,76.21
eam/alloy,168.4,169.94
eam/alloy,121.4,122.65
eam/alloy,75.4,76.21
eam/alloy,168.4,170.02
eam/alloy,121.4,121.78
eam/alloy,75.4,76.31
eam/alloy,168.4,170.02
eam/alloy,121.4,121.78
eam/alloy,75.4,76.31
eam/alloy,168.4,169.93
eam/alloy,121.4,122.65
eam/alloy,75.4,76.20
eam,168.4,168.64
eam,121.4,123.47
eam,75.4,76.59
eam/alloy,168.4,169.18
eam/alloy,121.4,124.76
eam/alloy,75.4,77.05
eam/alloy,168.4,167.26
eam/alloy,121.4,124.15
eam/alloy,75.4,76.45
eam/fs,168.4,174.14
eam/fs,121.4,127.19
eam/fs,75.4,83.73
eam/fs,168.4,174.46
eam/fs,121.4,127.81
eam/fs,75.4,84.45
eam/fs,168.4,174.63
eam/fs,121.4,127.88
eam/fs,75.4,84.45
eam/fs,168.4,174.63
eam/fs,121.4,127.88
eam/fs,75.4,84.45
eam/fs,168.4,174.46
eam/fs,121.4,127.81
eam/fs,75.4,84.45
eam/alloy,168.4,169.93
eam/alloy,121.4,122.65
eam/alloy,75.4,76.20
eam/alloy,168.4,170.22
eam/alloy,121.4,122.60
eam/alloy,75.4,75.85
eam/alloy,168.4,169.93
eam/alloy,121.4,122.65
eam/alloy,75.4,76.20
eam/alloy,168.4,120.96
eam/alloy,121.4,91.07
eam/alloy,75.4,51.04
eam/alloy,168.4,169.63
eam/alloy,121.4,122.14
eam/alloy,75.4,75.75
eam/alloy,168.4,167.27
eam/alloy,121.4,120.79
eam/alloy,75.4,75.17
eam/alloy,168.4,198.21
eam/alloy,121.4,122.60
eam/alloy,75.4,92.70
eam/fs,168.4,174.25
eam/fs,121.4,128.96
eam/fs,75.4,84.04
meam,168.4,188.36
meam,121.4,118.93
meam,75.4,72.24
meam,168.4,176.89
meam,121.4,127.02
meam,75.4,81.85
meam,168.4,176.57
meam,121.4,127.25
meam,75.4,81.78
meam,168.4,172.49
meam,121.4,121.89
meam,75.4,76.07
meam,168.4,176.14
meam,121.4,124.91
meam,75.4,81.78
meam,168.4,176.14
meam,121.4,124.91
meam,75.4,81.78
meam,168.4,176.14
meam,121.4,124.91
meam,75.4,81.78
meam,168.4,225.30
meam,121.4,159.77
meam,75.4,104.60
meam,168.4,176.14
meam,121.4,124.91
meam,75.4,81.78
meam,168.4,176.14
meam,121.4,124.91
meam,75.4,81.78
meam,168.4,176.14
meam,121.4,124.91
meam,75.4,81.78
meam,168.4,157.77
meam,121.4,107.67
meam,75.4,100.15
meam,168.4,168.70
meam,121.4,122.42
meam,75.4,75.15
meam,168.4,176.14
meam,121.4,124.91
meam,75.4,81.78
meam,168.4,176.14
meam,121.4,124.91
meam,75.4,81.78
meam,168.4,176.14
meam,121.4,124.91
meam,75.4,81.78
meam,168.4,176.14
meam,121.4,124.91
meam,75.4,81.78
adp,168.4,170.19
adp,121.4,122.91
adp,75.4,76.20
bop,168.4,968.45
bop,121.4,510.97
bop,75.4,467.85
bop,168.4,192.23
bop,121.4,124.50
bop,75.4,81.26
meam,168.4,176.89
meam,121.4,127.02
meam,75.4,81.85
meam,168.4,172.49
meam,121.4,121.89
meam,75.4,76.07
eam/alloy,168.4,169.63
eam/alloy,121.4,122.14
eam/alloy,75.4,75.75
eam/fs,230.0,243.63
eam/fs,135.0,145.27
eam/fs,117.0,116.50
eam/fs,230.0,243.33
eam/fs,135.0,145.05
eam/fs,117.0,116.14
eam/alloy,230.0,243.39
eam/alloy,135.0,145.01
eam/alloy,117.0,115.99
hybrid/overlay,230.0,243.36
hybrid/overlay,135.0,145.01
hybrid/overlay,117.0,116.04
hybrid/overlay,230.0,185.22
hybrid/overlay,135.0,153.83
hybrid/overlay,117.0,109.52
eam/alloy,230.0,243.36
eam/alloy,135.0,145.01
eam/alloy,117.0,116.04
eam/alloy,230.0,243.36
eam/alloy,135.0,145.01
eam/alloy,117.0,116.04
hybrid/overlay,230.0,243.36
hybrid/overlay,135.0,145.01
hybrid/overlay,117.0,116.04
eam/alloy,230.0,241.11
eam/alloy,135.0,146.85
eam/alloy,117.0,114.05
eam/fs,230.0,243.33
eam/fs,135.0,145.05
eam/fs,117.0,116.15
eam/fs,230.0,244.24
eam/fs,135.0,145.19
eam/fs,117.0,116.22
eam/fs,230.0,243.33
eam/fs,135.0,145.05
eam/fs,117.0,116.14
eam/fs,230.0,243.37
eam/fs,135.0,145.02
eam/fs,117.0,116.04
eam/fs,230.0,243.33
eam/fs,135.0,145.05
eam/fs,117.0,116.15
eam/alloy,230.0,239.54
eam/alloy,135.0,135.75
eam/alloy,117.0,120.75
eam/fs,230.0,245.81
eam/fs,135.0,141.45
eam/fs,117.0,103.26
eam/fs,230.0,243.46
eam/fs,135.0,145.06
eam/fs,117.0,116.18
eam/alloy,230.0,336.13
eam/alloy,135.0,170.35
eam/alloy,117.0,168.78
eam/alloy,230.0,229.64
eam/alloy,135.0,135.50
eam/alloy,117.0,116.77
eam/alloy,230.0,231.01
eam/alloy,135.0,136.52
eam/alloy,117.0,117.24
eam/alloy,230.0,243.58
eam/alloy,135.0,138.44
eam/alloy,117.0,122.35
eam/fs,230.0,243.36
eam/fs,135.0,145.01
eam/fs,117.0,116.21
meam,230.0,231.27
meam,135.0,134.51
meam,117.0,116.19
meam,230.0,232.06
meam,135.0,136.15
meam,117.0,117.36
meam,230.0,242.17
meam,135.0,138.41
meam,117.0,121.47
meam,230.0,242.98
meam,135.0,137.99
meam,117.0,121.92
meam,230.0,265.78
meam,135.0,127.30
meam,117.0,126.08
meam,230.0,224.51
meam,135.0,137.25
meam,117.0,125.56
meam,230.0,242.17
meam,135.0,138.41
meam,117.0,121.47
meam,230.0,242.17
meam,135.0,138.42
meam,117.0,121.47
meam,230.0,285.38
meam,135.0,151.91
meam,117.0,132.19
meam,230.0,242.17
meam,135.0,138.42
meam,117.0,121.47
meam,230.0,242.98
meam,135.0,137.99
meam,117.0,121.92
meam,230.0,242.17
meam,135.0,138.41
meam,117.0,121.47
meam,230.0,242.98
meam,135.0,137.99
meam,117.0,121.92
meam,230.0,242.98
meam,135.0,137.99
meam,117.0,121.92
meam,230.0,242.98
meam,135.0,137.99
meam,117.0,121.92
meam,230.0,242.98
meam,135.0,137.99
meam,117.0,121.92
meam,230.0,242.98
meam,135.0,137.99
meam,117.0,121.92
meam,230.0,242.98
meam,135.0,137.99
meam,117.0,121.92
meam,230.0,212.88
meam,135.0,143.31
meam,117.0,118.59
meam,230.0,229.53
meam,135.0,136.00
meam,117.0,113.29
meam,230.0,242.17
meam,135.0,138.42
meam,117.0,121.47
meam,230.0,242.98
meam,135.0,137.99
meam,117.0,121.92
meam,230.0,236.92
meam,135.0,136.61
meam,117.0,137.49
meam,230.0,242.98
meam,135.0,137.99
meam,117.0,121.92
meam,230.0,242.98
meam,135.0,137.99
meam,117.0,121.92
adp,230.0,250.83
adp,135.0,108.38
adp,117.0,110.09
eam/cd,230.0,243.36
eam/cd,135.0,145.01
eam/cd,117.0,116.04
hybrid/overlay,230.0,243.36
hybrid/overlay,135.0,145.01
hybrid/overlay,117.0,116.04
hybrid/overlay,230.0,243.36
hybrid/overlay,135.0,145.01
hybrid/overlay,117.0,116.04
hybrid/overlay,230.0,243.33
hybrid/overlay,135.0,145.05
hybrid/overlay,117.0,116.15
meam,230.0,224.51
meam,135.0,137.25
meam,117.0,125.56
meam,230.0,242.17
meam,135.0,138.42
meam,117.0,121.47
tersoff/zbl,230.0,222.95
tersoff/zbl,135.0,145.42
tersoff/zbl,117.0,117.91
tersoff/zbl,230.0,218.67
tersoff/zbl,135.0,142.27
tersoff/zbl,117.0,129.95
tersoff/zbl,230.0,218.67
tersoff/zbl,135.0,142.27
tersoff/zbl,117.0,130.11
eam/alloy,246.5,246.48
eam/alloy,147.3,147.25
eam/alloy,124.7,124.96
eam/fs,246.5,262.30
eam/fs,147.3,151.15
eam/fs,124.7,132.25
eam/alloy,246.5,246.75
eam/alloy,147.3,147.52
eam/alloy,124.7,124.96
eam/alloy,246.5,241.23
eam/alloy,147.3,150.76
eam/alloy,124.7,127.27
eam/alloy,246.5,246.84
eam/alloy,147.3,147.08
eam/alloy,124.7,125.02
eam/alloy,246.5,247.11
eam/alloy,147.3,144.16
eam/alloy,124.7,107.64
eam/alloy,246.5,244.11
eam/alloy,147.3,148.38
eam/alloy,124.7,125.59
eam/alloy,246.5,244.11
eam/alloy,147.3,148.38
eam/alloy,124.7,125.59
eam/alloy,246.5,244.22
eam/alloy,147.3,148.43
eam/alloy,124.7,125.59
eam/alloy,246.5,246.84
eam/alloy,147.3,147.07
eam/alloy,124.7,125.02
eam/alloy,246.5,246.84
eam/alloy,147.3,147.07
eam/alloy,124.7,125.02
eam/alloy,246.5,248.81
eam/alloy,147.3,148.21
eam/alloy,124.7,126.04
eam/alloy,246.5,248.81
eam/alloy,147.3,148.21
eam/alloy,124.7,126.04
eam/alloy,246.5,248.81
eam/alloy,147.3,148.21
eam/alloy,124.7,126.04
eam/alloy,246.5,241.35
eam/alloy,147.3,150.83
eam/alloy,124.7,127.35
eam,246.5,232.93
eam,147.3,154.46
eam,124.7,131.76
eam/fs,246.5,243.08
eam/fs,147.3,139.32
eam/fs,124.7,118.80
eam/fs,246.5,246.95
eam/fs,147.3,147.25
eam/fs,124.7,122.78
eam/fs,246.5,246.95
eam/fs,147.3,147.25
eam/fs,124.7,122.78
eam/alloy,246.5,248.70
eam/alloy,147.3,148.17
eam/alloy,124.7,126.03
eam/alloy,246.5,634.81
eam/alloy,147.3,315.75
eam/alloy,124.7,136.09
eam/alloy,246.5,241.35
eam/alloy,147.3,150.83
eam/alloy,124.7,127.35
eam/alloy,246.5,247.01
eam/alloy,147.3,147.98
eam/alloy,124.7,125.52
eam/alloy,246.5,241.19
eam/alloy,147.3,150.73
eam/alloy,124.7,127.27
eam/alloy,246.5,241.32
eam/alloy,147.3,150.81
eam/alloy,124.7,127.34
eam/fs,246.5,246.95
eam/fs,147.3,147.25
eam/fs,124.7,122.78
eam/fs,246.5,240.14
eam/fs,147.3,157.13
eam/fs,124.7,123.48
eam/alloy,246.5,261.33
eam/alloy,147.3,150.72
eam/alloy,124.7,131.71
eam/alloy,246.5,246.81
eam/alloy,147.3,147.34
eam/alloy,124.7,124.85
eam/alloy,246.5,316.40
eam/alloy,147.3,147.98
eam/alloy,124.7,169.19
meam,246.5,260.45
meam,147.3,150.68
meam,124.7,131.01
meam,246.5,261.23
meam,147.3,150.76
meam,124.7,131.72
meam,246.5,261.23
meam,147.3,150.76
meam,124.7,131.72
meam,246.5,255.32
meam,147.3,155.80
meam,124.7,129.86
meam,246.5,261.23
meam,147.3,150.76
meam,124.7,131.72
meam,246.5,260.87
meam,147.3,148.35
meam,124.7,112.08
meam,246.5,261.23
meam,147.3,150.76
meam,124.7,131.72
meam,246.5,261.23
meam,147.3,150.76
meam,124.7,131.72
meam,246.5,243.96
meam,147.3,143.03
meam,124.7,124.06
meam,246.5,260.36
meam,147.3,148.60
meam,124.7,111.12
meam,246.5,261.23
meam,147.3,150.76
meam,124.7,131.72
meam,246.5,261.23
meam,147.3,150.76
meam,124.7,131.72
meam,246.5,261.23
meam,147.3,150.76
meam,124.7,131.72
meam,246.5,260.45
meam,147.3,150.69
meam,124.7,131.01
meam,246.5,260.36
meam,147.3,148.60
meam,124.7,111.12
meam,246.5,216.91
meam,147.3,170.62
meam,124.7,110.83
meam,246.5,261.23
meam,147.3,150.76
meam,124.7,131.72
meam,246.5,261.23
meam,147.3,150.76
meam,124.7,131.72
meam,246.5,261.23
meam,147.3,150.76
meam,124.7,131.72
meam,246.5,261.23
meam,147.3,150.76
meam,124.7,131.72
meam,246.5,261.23
meam,147.3,150.76
meam,124.7,131.72
eam/alloy,246.5,242.41
eam/alloy,147.3,150.31
eam/alloy,124.7,129.60
adp,246.5,261.24
adp,147.3,150.85
adp,124.7,131.42
adp,246.5,261.25
adp,147.3,150.85
adp,124.7,131.42
eam/alloy,246.5,241.23
eam/alloy,147.3,150.76
eam/alloy,124.7,127.27
meam,246.5,260.36
meam,147.3,148.60
meam,124.7,111.12
meam,246.5,260.36
meam,147.3,148.60
meam,124.7,111.12
