# shear_rate, viscosity
1.58489319e-4, 3.31131121e3
2.51188643e-4, 2.75422870e3
3.98107171e-4, 2.29086765e3
6.30957344e-4, 1.90546072e3
1.00000000e-3, 1.58489319e3
1.58489319e-3, 1.31825674e3
2.51188643e-3, 1.09647820e3
3.98107171e-3, 9.12010839e2
6.30957344e-3, 7.58577575e2
1.00000000e-2, 6.30957344e2
1.58489319e-2, 5.24807460e2
2.51188643e-2, 4.36515832e2
3.98107171e-2, 3.63078055e2
6.30957344e-2, 3.01995172e2
1.00000000e-1, 2.51188643e2
1.58489319e-1, 2.08929613e2
2.51188643e-1, 1.73780083e2
3.98107171e-1, 1.44543977e2
6.30957344e-1, 1.20226443e2
1.00000000e0, 1.00000000e2
1.58489319e0, 8.31763771e1
2.51188643e0, 6.91830971e1
3.98107171e0, 5.75439937e1
6.30957344e0, 4.78630092e1
1.00000000e1, 3.98107171e1
1.58489319e1, 3.31131121e1
2.51188643e1, 2.75422870e1
3.98107171e1, 2.29086765e1
6.30957344e1, 1.90546072e1
1.00000000e2, 1.58489319e1
