material,potential,property,reference,predicted,unit,nist_id,doi,pair_style
Al,Mishin-1999,C11,108.2,113.795813300331,GPa,1999--Mishin-Y--Al--LAMMPS--ipr1,10.1103/physrevb.59.3393,eam/alloy
Al,Mishin-1999,C12,61.3,61.5547453947956,GPa,1999--Mishin-Y--Al--LAMMPS--ipr1,10.1103/physrevb.59.3393,eam/alloy
Al,Mishin-1999,C44,28.5,31.5945751531879,GPa,1999--Mishin-Y--Al--LAMMPS--ipr1,10.1103/physrevb.59.3393,eam/alloy
Al,Mishin-1999,a0,4.05,4.05000466178543,A,1999--Mishin-Y--Al--LAMMPS--ipr1,10.1103/physrevb.59.3393,eam/alloy
Al,Mishin-1999,Ecoh,-3.39,-3.35999998818269,eV/atom,1999--Mishin-Y--Al--LAMMPS--ipr1,10.1103/physrevb.59.3393,eam/alloy
Al,Sturgeon-2000,C11,108.2,94.6182749190722,GPa,2000--Sturgeon-J-B--Al--LAMMPS--ipr1,10.1103/physrevb.62.14720,eam/fs
Al,Sturgeon-2000,C12,61.3,68.1798349332263,GPa,2000--Sturgeon-J-B--Al--LAMMPS--ipr1,10.1103/physrevb.62.14720,eam/fs
Al,Sturgeon-2000,C44,28.5,42.4708883959332,GPa,2000--Sturgeon-J-B--Al--LAMMPS--ipr1,10.1103/physrevb.62.14720,eam/fs
Al,Sturgeon-2000,a0,4.05,4.05001021751104,A,2000--Sturgeon-J-B--Al--LAMMPS--ipr1,10.1103/physrevb.62.14720,eam/fs
Al,Sturgeon-2000,Ecoh,-3.39,-3.3900019328239,eV/atom,2000--Sturgeon-J-B--Al--LAMMPS--ipr1,10.1103/physrevb.62.14720,eam/fs
Al,Zope-2003,C11,108.2,116.815477508487,GPa,2003--Zope-R-R--Al--LAMMPS--ipr1,10.1103/physrevb.68.024102,eam/alloy
Al,Zope-2003,C12,61.3,60.1172244765783,GPa,2003--Zope-R-R--Al--LAMMPS--ipr1,10.1103/physrevb.68.024102,eam/alloy
Al,Zope-2003,C44,28.5,31.6596214477491,GPa,2003--Zope-R-R--Al--LAMMPS--ipr1,10.1103/physrevb.68.024102,eam/alloy
Al,Zope-2003,a0,4.05,4.04999996753358,A,2003--Zope-R-R--Al--LAMMPS--ipr1,10.1103/physrevb.68.024102,eam/alloy
Al,Zope-2003,Ecoh,-3.39,-3.36000002290445,eV/atom,2003--Zope-R-R--Al--LAMMPS--ipr1,10.1103/physrevb.68.024102,eam/alloy
Al,Liu-2004,C11,108.2,118.93868000055,GPa,2004--Liu-X-Y--Al--LAMMPS--ipr1,10.1088/0965-0393/12/4/007,eam/alloy
Al,Liu-2004,C12,61.3,62.8996320228488,GPa,2004--Liu-X-Y--Al--LAMMPS--ipr1,10.1088/0965-0393/12/4/007,eam/alloy
Al,Liu-2004,C44,28.5,32.9722106744811,GPa,2004--Liu-X-Y--Al--LAMMPS--ipr1,10.1088/0965-0393/12/4/007,eam/alloy
Al,Liu-2004,a0,4.05,4.03196044031461,A,2004--Liu-X-Y--Al--LAMMPS--ipr1,10.1088/0965-0393/12/4/007,eam/alloy
Al,Liu-2004,Ecoh,-3.39,-3.36000036977678,eV/atom,2004--Liu-X-Y--Al--LAMMPS--ipr1,10.1088/0965-0393/12/4/007,eam/alloy
Al,Zhou-2004,C11,108.2,112.284286650737,GPa,2004--Zhou-X-W--Al--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Al,Zhou-2004,C12,61.3,63.7972585442165,GPa,2004--Zhou-X-W--Al--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Al,Zhou-2004,C44,28.5,30.9299402944162,GPa,2004--Zhou-X-W--Al--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Al,Zhou-2004,a0,4.05,4.05018069032533,A,2004--Zhou-X-W--Al--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Al,Zhou-2004,Ecoh,-3.39,-3.58000247151857,eV/atom,2004--Zhou-X-W--Al--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Al,Zhou-2004,C11,108.2,112.284286650737,GPa,2004--Zhou-X-W--Al--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Al,Zhou-2004,C12,61.3,63.7972585442165,GPa,2004--Zhou-X-W--Al--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Al,Zhou-2004,C44,28.5,30.9299402944162,GPa,2004--Zhou-X-W--Al--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Al,Zhou-2004,a0,4.05,4.05018069032533,A,2004--Zhou-X-W--Al--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Al,Zhou-2004,Ecoh,-3.39,-3.58000247151857,eV/atom,2004--Zhou-X-W--Al--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Al,Mendelev-2008,C11,108.2,105.091714534337,GPa,2008--Mendelev-M-I--Al--LAMMPS--ipr1,10.1080/14786430802206482,eam/fs
Al,Mendelev-2008,C12,61.3,59.4628844374693,GPa,2008--Mendelev-M-I--Al--LAMMPS--ipr1,10.1080/14786430802206482,eam/fs
Al,Mendelev-2008,C44,28.5,30.6588449403132,GPa,2008--Mendelev-M-I--Al--LAMMPS--ipr1,10.1080/14786430802206482,eam/fs
Al,Mendelev-2008,a0,4.05,4.04525979341702,A,2008--Mendelev-M-I--Al--LAMMPS--ipr1,10.1080/14786430802206482,eam/fs
Al,Mendelev-2008,Ecoh,-3.39,-3.41065695371891,eV/atom,2008--Mendelev-M-I--Al--LAMMPS--ipr1,10.1080/14786430802206482,eam/fs
Al,Mendelev-2010,C11,108.2,106.259743575141,GPa,2010--Mendelev-M-I--fictional-Al-1--LAMMPS--ipr1,10.1088/0965-0393/18/7/074002,eam/fs
Al,Mendelev-2010,C12,61.3,62.9252405029575,GPa,2010--Mendelev-M-I--fictional-Al-1--LAMMPS--ipr1,10.1088/0965-0393/18/7/074002,eam/fs
Al,Mendelev-2010,C44,28.5,30.1717200727219,GPa,2010--Mendelev-M-I--fictional-Al-1--LAMMPS--ipr1,10.1088/0965-0393/18/7/074002,eam/fs
Al,Mendelev-2010,a0,4.05,4.0440809363764,A,2010--Mendelev-M-I--fictional-Al-1--LAMMPS--ipr1,10.1088/0965-0393/18/7/074002,eam/fs
Al,Mendelev-2010,Ecoh,-3.39,-3.6047346522245,eV/atom,2010--Mendelev-M-I--fictional-Al-1--LAMMPS--ipr1,10.1088/0965-0393/18/7/074002,eam/fs
Al,Mendelev-2010,C11,108.2,106.259743575141,GPa,2010--Mendelev-M-I--fictional-Al-1--LAMMPS--ipr1,10.1088/0965-0393/18/7/074002,eam/fs
Al,Mendelev-2010,C12,61.3,62.9252405029575,GPa,2010--Mendelev-M-I--fictional-Al-1--LAMMPS--ipr1,10.1088/0965-0393/18/7/074002,eam/fs
Al,Mendelev-2010,C44,28.5,30.1717200727219,GPa,2010--Mendelev-M-I--fictional-Al-1--LAMMPS--ipr1,10.1088/0965-0393/18/7/074002,eam/fs
Al,Mendelev-2010,a0,4.05,4.0440809363764,A,2010--Mendelev-M-I--fictional-Al-1--LAMMPS--ipr1,10.1088/0965-0393/18/7/074002,eam/fs
Al,Mendelev-2010,Ecoh,-3.39,-3.6047346522245,eV/atom,2010--Mendelev-M-I--fictional-Al-1--LAMMPS--ipr1,10.1088/0965-0393/18/7/074002,eam/fs
Al,Mendelev-2010,C11,108.2,106.259743575141,GPa,2010--Mendelev-M-I--fictional-Al-1--LAMMPS--ipr1,10.1088/0965-0393/18/7/074002,eam/fs
Al,Mendelev-2010,C12,61.3,62.9252405029575,GPa,2010--Mendelev-M-I--fictional-Al-1--LAMMPS--ipr1,10.1088/0965-0393/18/7/074002,eam/fs
Al,Mendelev-2010,C44,28.5,30.1717200727219,GPa,2010--Mendelev-M-I--fictional-Al-1--LAMMPS--ipr1,10.1088/0965-0393/18/7/074002,eam/fs
Al,Mendelev-2010,a0,4.05,4.0440809363764,A,2010--Mendelev-M-I--fictional-Al-1--LAMMPS--ipr1,10.1088/0965-0393/18/7/074002,eam/fs
Al,Mendelev-2010,Ecoh,-3.39,-3.6047346522245,eV/atom,2010--Mendelev-M-I--fictional-Al-1--LAMMPS--ipr1,10.1088/0965-0393/18/7/074002,eam/fs
Al,Winey-2009,C11,108.2,113.761286293048,GPa,2010--Winey-J-M--Al--LAMMPS--ipr1,10.1088/0965-0393/17/5/055004,eam/alloy
Al,Winey-2009,C12,61.3,61.710175685265,GPa,2010--Winey-J-M--Al--LAMMPS--ipr1,10.1088/0965-0393/17/5/055004,eam/alloy
Al,Winey-2009,C44,28.5,31.2492776210758,GPa,2010--Winey-J-M--Al--LAMMPS--ipr1,10.1088/0965-0393/17/5/055004,eam/alloy
Al,Winey-2009,a0,4.05,4.02484538561055,A,2010--Winey-J-M--Al--LAMMPS--ipr1,10.1088/0965-0393/17/5/055004,eam/alloy
Al,Winey-2009,Ecoh,-3.39,-2.6459796171601,eV/atom,2010--Winey-J-M--Al--LAMMPS--ipr1,10.1088/0965-0393/17/5/055004,eam/alloy
Cu,Foiles-1986,C11,168.4,167.264598078078,GPa,1986--Foiles-S-M--Cu--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Cu,Foiles-1986,C12,121.4,124.153277823469,GPa,1986--Foiles-S-M--Cu--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Cu,Foiles-1986,C44,75.4,76.4468176717373,GPa,1986--Foiles-S-M--Cu--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Cu,Foiles-1986,a0,3.615,3.61499997576462,A,1986--Foiles-S-M--Cu--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Cu,Foiles-1986,Ecoh,-3.49,-3.54000000228145,eV/atom,1986--Foiles-S-M--Cu--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Cu,Ackland-1987,C11,168.4,231.215784136212,GPa,1987--Ackland-G-J--Cu--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Cu,Ackland-1987,C12,121.4,137.00603577412,GPa,1987--Ackland-G-J--Cu--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Cu,Ackland-1987,C44,75.4,138.031011103507,GPa,1987--Ackland-G-J--Cu--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Cu,Ackland-1987,a0,3.615,3.61500112792192,A,1987--Ackland-G-J--Cu--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Cu,Ackland-1987,Ecoh,-3.49,-3.51935302639108,eV/atom,1987--Ackland-G-J--Cu--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Cu,Ackland-1987,C11,168.4,231.215784136212,GPa,1987--Ackland-G-J--Cu--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Cu,Ackland-1987,C12,121.4,137.00603577412,GPa,1987--Ackland-G-J--Cu--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Cu,Ackland-1987,C44,75.4,138.031011103507,GPa,1987--Ackland-G-J--Cu--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Cu,Ackland-1987,a0,3.615,3.61500112792192,A,1987--Ackland-G-J--Cu--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Cu,Ackland-1987,Ecoh,-3.49,-3.51935302639108,eV/atom,1987--Ackland-G-J--Cu--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Cu,Adams-1989,C11,168.4,168.062571830634,GPa,1989--Adams-J-B--Cu--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Cu,Adams-1989,C12,121.4,123.754336198082,GPa,1989--Adams-J-B--Cu--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Cu,Adams-1989,C44,75.4,78.8471469309398,GPa,1989--Adams-J-B--Cu--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Cu,Adams-1989,a0,3.615,3.61499997539867,A,1989--Adams-J-B--Cu--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Cu,Adams-1989,Ecoh,-3.49,-3.54000000229462,eV/atom,1989--Adams-J-B--Cu--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Cu,Mishin-2001,C11,168.4,169.881109635064,GPa,2001--Mishin-Y--Cu-1--LAMMPS--ipr1,10.1103/physrevb.63.224106,eam/alloy
Cu,Mishin-2001,C12,121.4,122.604214854317,GPa,2001--Mishin-Y--Cu-1--LAMMPS--ipr1,10.1103/physrevb.63.224106,eam/alloy
Cu,Mishin-2001,C44,75.4,76.1899581257661,GPa,2001--Mishin-Y--Cu-1--LAMMPS--ipr1,10.1103/physrevb.63.224106,eam/alloy
Cu,Mishin-2001,a0,3.615,3.61500005821549,A,2001--Mishin-Y--Cu-1--LAMMPS--ipr1,10.1103/physrevb.63.224106,eam/alloy
Cu,Mishin-2001,Ecoh,-3.49,-3.53999996837948,eV/atom,2001--Mishin-Y--Cu-1--LAMMPS--ipr1,10.1103/physrevb.63.224106,eam/alloy
Cu,Zhou-2004,C11,168.4,174.436344214511,GPa,2004--Zhou-X-W--Cu--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Cu,Zhou-2004,C12,121.4,123.659619111962,GPa,2004--Zhou-X-W--Cu--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Cu,Zhou-2004,C44,75.4,78.5233708553136,GPa,2004--Zhou-X-W--Cu--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Cu,Zhou-2004,a0,3.615,3.61499316996191,A,2004--Zhou-X-W--Cu--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Cu,Zhou-2004,Ecoh,-3.49,-3.53998241045317,eV/atom,2004--Zhou-X-W--Cu--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Cu,Zhou-2004,C11,168.4,174.436344214511,GPa,2004--Zhou-X-W--Cu--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Cu,Zhou-2004,C12,121.4,123.659619111962,GPa,2004--Zhou-X-W--Cu--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Cu,Zhou-2004,C44,75.4,78.5233708553136,GPa,2004--Zhou-X-W--Cu--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Cu,Zhou-2004,a0,3.615,3.61499316996191,A,2004--Zhou-X-W--Cu--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Cu,Zhou-2004,Ecoh,-3.49,-3.53998241045317,eV/atom,2004--Zhou-X-W--Cu--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Cu,Mendelev-2008,C11,168.4,174.475291781671,GPa,2008--Mendelev-M-I--Cu--LAMMPS--ipr1,10.1080/14786430802206482,eam/fs
Cu,Mendelev-2008,C12,121.4,127.838540493126,GPa,2008--Mendelev-M-I--Cu--LAMMPS--ipr1,10.1080/14786430802206482,eam/fs
Cu,Mendelev-2008,C44,75.4,84.4380046054193,GPa,2008--Mendelev-M-I--Cu--LAMMPS--ipr1,10.1080/14786430802206482,eam/fs
Cu,Mendelev-2008,a0,3.615,3.63908745701191,A,2008--Mendelev-M-I--Cu--LAMMPS--ipr1,10.1080/14786430802206482,eam/fs
Cu,Mendelev-2008,Ecoh,-3.49,-3.28311620915219,eV/atom,2008--Mendelev-M-I--Cu--LAMMPS--ipr1,10.1080/14786430802206482,eam/fs
Cu,Mendelev-2013,C11,168.4,174.127924867968,GPa,2012--Mendelev-M-I--Cu--LAMMPS--ipr1,10.1080/14786435.2012.747012,eam/fs
Cu,Mendelev-2013,C12,121.4,127.190062960752,GPa,2012--Mendelev-M-I--Cu--LAMMPS--ipr1,10.1080/14786435.2012.747012,eam/fs
Cu,Mendelev-2013,C44,75.4,83.7176221216318,GPa,2012--Mendelev-M-I--Cu--LAMMPS--ipr1,10.1080/14786435.2012.747012,eam/fs
Cu,Mendelev-2013,a0,3.615,3.63902984582228,A,2012--Mendelev-M-I--Cu--LAMMPS--ipr1,10.1080/14786435.2012.747012,eam/fs
Cu,Mendelev-2013,Ecoh,-3.49,-3.42271916296482,eV/atom,2012--Mendelev-M-I--Cu--LAMMPS--ipr1,10.1080/14786435.2012.747012,eam/fs
Cu,Borovikov-2015,C11,168.4,172.918750954597,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C12,121.4,128.001643032808,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C44,75.4,83.7203372948233,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,a0,3.615,3.63922110648869,A,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,Ecoh,-3.49,-3.42533355426007,eV/atom,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C11,168.4,172.918750954597,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C12,121.4,128.001643032808,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C44,75.4,83.7203372948233,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,a0,3.615,3.63922110648869,A,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,Ecoh,-3.49,-3.42533355426007,eV/atom,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C11,168.4,172.918750954597,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C12,121.4,128.001643032808,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C44,75.4,83.7203372948233,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,a0,3.615,3.63922110648869,A,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,Ecoh,-3.49,-3.42533355426007,eV/atom,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C11,168.4,172.918750954597,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C12,121.4,128.001643032808,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C44,75.4,83.7203372948233,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,a0,3.615,3.63922110648869,A,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,Ecoh,-3.49,-3.42533355426007,eV/atom,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C11,168.4,172.918750954597,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C12,121.4,128.001643032808,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C44,75.4,83.7203372948233,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,a0,3.615,3.63922110648869,A,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
