material,potential,property,reference,predicted,unit,nist_id,doi,pair_style
Cu,Borovikov-2015,Ecoh,-3.49,-3.42533355426007,eV/atom,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C11,168.4,172.918750954597,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C12,121.4,128.001643032808,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C44,75.4,83.7203372948233,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,a0,3.615,3.63922110648869,A,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,Ecoh,-3.49,-3.42533355426007,eV/atom,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C11,168.4,172.918750954597,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C12,121.4,128.001643032808,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,C44,75.4,83.7203372948233,GPa,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,a0,3.615,3.63922110648869,A,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2015,Ecoh,-3.49,-3.42533355426007,eV/atom,2015--Borovikov-V--fictional-Cu-1--LAMMPS--ipr1,10.1088/0965-0393/23/5/055003,eam/fs
Cu,Borovikov-2016,C11,168.4,168.019556051428,GPa,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,C12,121.4,131.336520692225,GPa,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,C44,75.4,85.9310810570669,GPa,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,a0,3.615,3.63856840057982,A,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,Ecoh,-3.49,-3.4066625256964,eV/atom,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,C11,168.4,168.019556051428,GPa,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,C12,121.4,131.336520692225,GPa,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,C44,75.4,85.9310810570669,GPa,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,a0,3.615,3.63856840057982,A,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,Ecoh,-3.49,-3.4066625256964,eV/atom,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,C11,168.4,168.019556051428,GPa,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,C12,121.4,131.336520692225,GPa,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,C44,75.4,85.9310810570669,GPa,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,a0,3.615,3.63856840057982,A,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,Ecoh,-3.49,-3.4066625256964,eV/atom,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,C11,168.4,168.019556051428,GPa,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,C12,121.4,131.336520692225,GPa,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,C44,75.4,85.9310810570669,GPa,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,a0,3.615,3.63856840057982,A,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Cu,Borovikov-2016,Ecoh,-3.49,-3.4066625256964,eV/atom,2016--Borovikov-V--fictional-Cu-31--LAMMPS--ipr1,10.1088/0965-0393/24/8/085017,eam/fs
Ni,Foiles-1986,C11,246.5,233.273125828758,GPa,1986--Foiles-S-M--Ni--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Ni,Foiles-1986,C12,147.3,154.287321147205,GPa,1986--Foiles-S-M--Ni--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Ni,Foiles-1986,C44,124.7,127.636559617416,GPa,1986--Foiles-S-M--Ni--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Ni,Foiles-1986,a0,3.524,3.5199999217937,A,1986--Foiles-S-M--Ni--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Ni,Foiles-1986,Ecoh,-4.44,-4.45000000357544,eV/atom,1986--Foiles-S-M--Ni--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Ni,Ackland-1987,C11,246.5,260.685273751638,GPa,1987--Ackland-G-J--Ni--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ni,Ackland-1987,C12,147.3,150.546144603531,GPa,1987--Ackland-G-J--Ni--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ni,Ackland-1987,C44,124.7,131.432184713598,GPa,1987--Ackland-G-J--Ni--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ni,Ackland-1987,a0,3.524,3.52422036511869,A,1987--Ackland-G-J--Ni--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ni,Ackland-1987,Ecoh,-4.44,-4.45899743723961,eV/atom,1987--Ackland-G-J--Ni--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ni,Ackland-1987,C11,246.5,260.685273751638,GPa,1987--Ackland-G-J--Ni--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ni,Ackland-1987,C12,147.3,150.546144603531,GPa,1987--Ackland-G-J--Ni--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ni,Ackland-1987,C44,124.7,131.432184713598,GPa,1987--Ackland-G-J--Ni--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ni,Ackland-1987,a0,3.524,3.52422036511869,A,1987--Ackland-G-J--Ni--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ni,Ackland-1987,Ecoh,-4.44,-4.45899743723961,eV/atom,1987--Ackland-G-J--Ni--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ni,Adams-1989,C11,246.5,235.574884474912,GPa,1989--Adams-J-B--Ni--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Ni,Adams-1989,C12,147.3,153.141344658352,GPa,1989--Adams-J-B--Ni--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Ni,Adams-1989,C44,124.7,133.505081142698,GPa,1989--Adams-J-B--Ni--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Ni,Adams-1989,a0,3.524,3.51999990988958,A,1989--Adams-J-B--Ni--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Ni,Adams-1989,Ecoh,-4.44,-4.45000000382792,eV/atom,1989--Adams-J-B--Ni--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Ni,Mishin-1999,C11,246.5,247.862330566274,GPa,1999--Mishin-Y--Ni--LAMMPS--ipr1,10.1103/physrevb.59.3393,eam/alloy
Ni,Mishin-1999,C12,147.3,147.828379620979,GPa,1999--Mishin-Y--Ni--LAMMPS--ipr1,10.1103/physrevb.59.3393,eam/alloy
Ni,Mishin-1999,C44,124.7,124.838117594854,GPa,1999--Mishin-Y--Ni--LAMMPS--ipr1,10.1103/physrevb.59.3393,eam/alloy
Ni,Mishin-1999,a0,3.524,3.51999943754043,A,1999--Mishin-Y--Ni--LAMMPS--ipr1,10.1103/physrevb.59.3393,eam/alloy
Ni,Mishin-1999,Ecoh,-4.44,-4.44999999834724,eV/atom,1999--Mishin-Y--Ni--LAMMPS--ipr1,10.1103/physrevb.59.3393,eam/alloy
Ni,Zhou-2004,C11,246.5,249.218020232332,GPa,2004--Zhou-X-W--Ni--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/fs
Ni,Zhou-2004,C12,147.3,147.072758446492,GPa,2004--Zhou-X-W--Ni--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/fs
Ni,Zhou-2004,C44,124.7,126.963385745559,GPa,2004--Zhou-X-W--Ni--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/fs
Ni,Zhou-2004,a0,3.524,3.51968272664788,A,2004--Zhou-X-W--Ni--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/fs
Ni,Zhou-2004,Ecoh,-4.44,-4.44996828171614,eV/atom,2004--Zhou-X-W--Ni--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/fs
Ni,Zhou-2004,C11,246.5,249.218020232332,GPa,2004--Zhou-X-W--Ni--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/fs
Ni,Zhou-2004,C12,147.3,147.072758446492,GPa,2004--Zhou-X-W--Ni--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/fs
Ni,Zhou-2004,C44,124.7,126.963385745559,GPa,2004--Zhou-X-W--Ni--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/fs
Ni,Zhou-2004,a0,3.524,3.51968272664788,A,2004--Zhou-X-W--Ni--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/fs
Ni,Zhou-2004,Ecoh,-4.44,-4.44996828171614,eV/atom,2004--Zhou-X-W--Ni--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/fs
Ni,Mendelev-2012,C11,246.5,247.016843310398,GPa,2012--Mendelev-M-I--Ni--LAMMPS--ipr1,10.1080/14786435.2012.712220,eam/fs
Ni,Mendelev-2012,C12,147.3,147.295139583981,GPa,2012--Mendelev-M-I--Ni--LAMMPS--ipr1,10.1080/14786435.2012.712220,eam/fs
Ni,Mendelev-2012,C44,124.7,122.773084555568,GPa,2012--Mendelev-M-I--Ni--LAMMPS--ipr1,10.1080/14786435.2012.712220,eam/fs
Ni,Mendelev-2012,a0,3.524,3.51812111650558,A,2012--Mendelev-M-I--Ni--LAMMPS--ipr1,10.1080/14786435.2012.712220,eam/fs
Ni,Mendelev-2012,Ecoh,-4.44,-4.38550876957346,eV/atom,2012--Mendelev-M-I--Ni--LAMMPS--ipr1,10.1080/14786435.2012.712220,eam/fs
Ni,Stoller-2016,C11,246.5,240.913567191331,GPa,2016--Stoller-R-E--Ni--LAMMPS--ipr1,10.1021/acs.jctc.5b01194,eam/alloy
Ni,Stoller-2016,C12,147.3,150.493462702583,GPa,2016--Stoller-R-E--Ni--LAMMPS--ipr1,10.1021/acs.jctc.5b01194,eam/alloy
Ni,Stoller-2016,C44,124.7,127.136927389289,GPa,2016--Stoller-R-E--Ni--LAMMPS--ipr1,10.1021/acs.jctc.5b01194,eam/alloy
Ni,Stoller-2016,a0,3.524,3.51999999914572,A,2016--Stoller-R-E--Ni--LAMMPS--ipr1,10.1021/acs.jctc.5b01194,eam/alloy
Ni,Stoller-2016,Ecoh,-4.44,-4.44999998574003,eV/atom,2016--Stoller-R-E--Ni--LAMMPS--ipr1,10.1021/acs.jctc.5b01194,eam/alloy
Ni,Oliveira-2026,C11,246.5,292.488662960108,GPa,2026--Oliveira-D-S--Ni--LAMMPS--ipr1,10.1007/s13538-026-02011-z,adp
Ni,Oliveira-2026,C12,147.3,166.062593319468,GPa,2026--Oliveira-D-S--Ni--LAMMPS--ipr1,10.1007/s13538-026-02011-z,adp
Ni,Oliveira-2026,C44,124.7,116.484799235932,GPa,2026--Oliveira-D-S--Ni--LAMMPS--ipr1,10.1007/s13538-026-02011-z,adp
Ni,Oliveira-2026,a0,3.524,3.50950749150006,A,2026--Oliveira-D-S--Ni--LAMMPS--ipr1,10.1007/s13538-026-02011-z,adp
Ni,Oliveira-2026,Ecoh,-4.44,-4.4460791696859,eV/atom,2026--Oliveira-D-S--Ni--LAMMPS--ipr1,10.1007/s13538-026-02011-z,adp
Ag,Foiles-1986,C11,124,129.136132645198,GPa,1986--Foiles-S-M--Ag--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Ag,Foiles-1986,C12,93.4,91.0422691235999,GPa,1986--Foiles-S-M--Ag--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Ag,Foiles-1986,C44,46.1,56.7867003518529,GPa,1986--Foiles-S-M--Ag--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Ag,Foiles-1986,a0,4.085,4.08999992358538,A,1986--Foiles-S-M--Ag--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Ag,Foiles-1986,Ecoh,-2.95,-2.85000000156613,eV/atom,1986--Foiles-S-M--Ag--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Ag,Ackland-1987,C11,124,172.427923401711,GPa,1987--Ackland-G-J--Ag--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ag,Ackland-1987,C12,93.4,141.77678583622,GPa,1987--Ackland-G-J--Ag--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ag,Ackland-1987,C44,46.1,86.4148351850066,GPa,1987--Ackland-G-J--Ag--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ag,Ackland-1987,a0,4.085,4.08600067212411,A,1987--Ackland-G-J--Ag--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ag,Ackland-1987,Ecoh,-2.95,-2.96744390102708,eV/atom,1987--Ackland-G-J--Ag--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ag,Ackland-1987,C11,124,172.427923401711,GPa,1987--Ackland-G-J--Ag--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ag,Ackland-1987,C12,93.4,141.77678583622,GPa,1987--Ackland-G-J--Ag--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ag,Ackland-1987,C44,46.1,86.4148351850066,GPa,1987--Ackland-G-J--Ag--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ag,Ackland-1987,a0,4.085,4.08600067212411,A,1987--Ackland-G-J--Ag--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ag,Ackland-1987,Ecoh,-2.95,-2.96744390102708,eV/atom,1987--Ackland-G-J--Ag--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Ag,Adams-1989,C11,124,129.068904250368,GPa,1989--Adams-J-B--Ag--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Ag,Adams-1989,C12,93.4,91.0742101469292,GPa,1989--Adams-J-B--Ag--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Ag,Adams-1989,C44,46.1,56.7434776140681,GPa,1989--Adams-J-B--Ag--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Ag,Adams-1989,a0,4.085,4.08999989186543,A,1989--Adams-J-B--Ag--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Ag,Adams-1989,Ecoh,-2.95,-2.85000000129742,eV/atom,1989--Adams-J-B--Ag--LAMMPS--ipr1,10.1557/jmr.1989.0102,eam
Ag,Zhou-2004,C11,124,122.875623800978,GPa,2004--Zhou-X-W--Ag--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Ag,Zhou-2004,C12,93.4,92.9240393189821,GPa,2004--Zhou-X-W--Ag--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Ag,Zhou-2004,C44,46.1,45.1238943711337,GPa,2004--Zhou-X-W--Ag--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Ag,Zhou-2004,a0,4.085,4.08964974687949,A,2004--Zhou-X-W--Ag--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Ag,Zhou-2004,Ecoh,-2.95,-2.84999503731192,eV/atom,2004--Zhou-X-W--Ag--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Ag,Zhou-2004,C11,124,122.875623800978,GPa,2004--Zhou-X-W--Ag--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Ag,Zhou-2004,C12,93.4,92.9240393189821,GPa,2004--Zhou-X-W--Ag--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Ag,Zhou-2004,C44,46.1,45.1238943711337,GPa,2004--Zhou-X-W--Ag--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Ag,Zhou-2004,a0,4.085,4.08964974687949,A,2004--Zhou-X-W--Ag--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Ag,Zhou-2004,Ecoh,-2.95,-2.84999503731192,eV/atom,2004--Zhou-X-W--Ag--LAMMPS--ipr1,10.1103/physrevb.69.144113,eam/alloy
Ag,Williams-2006,C11,124,124.239179798937,GPa,2006--Williams-P-L--Ag--LAMMPS--ipr1,10.1088/0965-0393/14/5/002,eam/alloy
Ag,Williams-2006,C12,93.4,93.87369668605,GPa,2006--Williams-P-L--Ag--LAMMPS--ipr1,10.1088/0965-0393/14/5/002,eam/alloy
Ag,Williams-2006,C44,46.1,46.4193055928319,GPa,2006--Williams-P-L--Ag--LAMMPS--ipr1,10.1088/0965-0393/14/5/002,eam/alloy
Ag,Williams-2006,a0,4.085,4.090000144871,A,2006--Williams-P-L--Ag--LAMMPS--ipr1,10.1088/0965-0393/14/5/002,eam/alloy
Ag,Williams-2006,Ecoh,-2.95,-2.84999997472566,eV/atom,2006--Williams-P-L--Ag--LAMMPS--ipr1,10.1088/0965-0393/14/5/002,eam/alloy
Au,Foiles-1986,C11,192.3,183.165779077391,GPa,1986--Foiles-S-M--Au--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Au,Foiles-1986,C12,163.1,158.757218404039,GPa,1986--Foiles-S-M--Au--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Au,Foiles-1986,C44,42,44.7253255221637,GPa,1986--Foiles-S-M--Au--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Au,Foiles-1986,a0,4.078,4.08000001830507,A,1986--Foiles-S-M--Au--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Au,Foiles-1986,Ecoh,-3.81,-3.93000000017703,eV/atom,1986--Foiles-S-M--Au--LAMMPS--ipr1,10.1103/physrevb.33.7983,eam
Au,Ackland-1987,C11,192.3,256.787858247189,GPa,1987--Ackland-G-J--Au--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Au,Ackland-1987,C12,163.1,227.623830237274,GPa,1987--Ackland-G-J--Au--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Au,Ackland-1987,C44,42,100.815992238289,GPa,1987--Ackland-G-J--Au--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Au,Ackland-1987,a0,4.078,4.07800072611969,A,1987--Ackland-G-J--Au--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Au,Ackland-1987,Ecoh,-3.81,-3.78904529320799,eV/atom,1987--Ackland-G-J--Au--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
Au,Ackland-1987,C11,192.3,256.787858247189,GPa,1987--Ackland-G-J--Au--LAMMPS--ipr1,10.1080/01418618708204485,eam/fs
